id_externo,leiloeiro,leiloeiro_site,titulo,tipo_imovel,tipo_leilao,estado,cidade,cep,endereco_completo,valor_minimo,valor_avaliacao,area_total,quartos,data_primeiro_leilao,data_segundo_leilao,data_encerramento,url_original,imagem_principal,numero_processo,arquivos,descricao
dee57d1e193257e545eb1ea3,ALESSANDRO FAHRION PINTO,https://www.regionalleiloes.com.br,LOTE 001,outro,extrajudicial,RS,PANAMBI,99992-209,,3500000.0,245000.0,245.000,,2026-06-17,,,https://www.regionalleiloes.com.br/leilao/leilao-judicial-panambi-rs-13-04-2026-10-49-07/lote_id/840,https://www.regionalleiloes.com.br/uploads/media/default/0001/01/cd7368b88b054cc9880afba38be15b56f597b18a.png,5672395-69.2023.8.09.0179,"[{""tipo"": ""pdf"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_leilao/0001/02/39108ed2f650c1cffcf6826a9547c0ac1de2aa90.pdf"", ""nome"": ""Visualizar""}, {""tipo"": ""pdf"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/9f147059930adf1f5bea4c197812f64da37e49e1.pdf"", ""nome"": ""Visualizar""}, {""tipo"": ""pdf"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/c68658f0c83fef00eb9bbe0354b0e53867f00a4d.pdf"", ""nome"": ""Visualizar""}]",Próximo Lote Navega para o próximo lote
ec425881ad18609d7e5dc641,ALESSANDRO FAHRION PINTO,https://www.regionalleiloes.com.br,O JavaScript não está disponível.,outro,extrajudicial,RS,PINHEIRO MACHADO SANTA MARIA,,,,,,,,,,https://x.com/intent/tweet/?text=Leilão LEILÃO JUSTIÇA ESTADUAL CAÇAPAVA DO SUL/RS&url=https://www.regionalleiloes.com.br/leilao/leilao-justica-estadual-cacapava-do-sul-rs-08-05-2026-09-19-43/lotes/lista,https://abs.twimg.com/emoji/v2/svg/26a0.svg,,[],O JavaScript não está disponível. We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using x.com. You can see a list of supported browsers in our Help Center. Central de Ajuda Termos de Serviço Política de Privacidade Pol
230e04e6c692e5d936038c08,ALESSANDRO FAHRION PINTO,https://www.regionalleiloes.com.br,LEILÃO JULHO 2026,outro,extrajudicial,SE,PINHEIRO MACHADO SANTA MARIA,99992-209,,3361.0,3361.0,435.60,,2026-07-30,2026-07-31,,https://www.regionalleiloes.com.br/leilao/leilao-julho-2026-08-04-2026-08-45-27/lotes/lista,https://www.regionalleiloes.com.br/uploads/media/default/0001/01/cd7368b88b054cc9880afba38be15b56f597b18a.png,,"[{""tipo"": ""edital"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/046b3d2ff41e240368798533fb31bb459f65a681.pdf"", ""nome"": ""EDITAL""}, {""tipo"": ""edital"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/3763861c26546fca0722f631b195bfebf199649f.pdf"", ""nome"": ""EDITAL""}, {""tipo"": ""matricula"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/d60d97749cf18782176f70990b01c85be12414bf.pdf"", ""nome"": ""MATRICULA""}, {""tipo"": ""pdf"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/ddab59c3c2067db779f607dfccb8caa9351c68d5.pdf"", ""nome"": ""AVALIAÇÃO""}, {""tipo"": ""edital"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/df51a96883ed2bad457c1a6051c2ef2d39f1003c.pdf"", ""nome"": ""EDITAL""}, {""tipo"": ""pdf"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/0d2855350fb37618060f92f05bb7b718e3e7ee1f.pdf"", ""nome"": ""AVALIAÇÃO""}, {""tipo"": ""certidao"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/4f67865173f2f4da257f18ca1fd60cd0f54ef6c1.pdf"", ""nome"": ""CERTIDAO""}, {""tipo"": ""edital"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/4e4d0ed5681ba776cd884a1a3d51bb15bb40217d.pdf"", ""nome"": ""EDITAL""}, {""tipo"": ""edital"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/7451f4b5bc2078c95ab3a442872802a2002c1b73.pdf"", ""nome"": ""EDITAL""}, {""tipo"": ""edital"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/e5fa6acd5d9ae1f0c040026de52a2ce211e95cb0.pdf"", ""nome"": ""EDITAL""}, {""tipo"": ""pdf"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/a4b8fae6f06ed2a3783e3b0a631527108d20f77a.pdf"", ""nome"": ""AVALIAÇÃO""}, {""tipo"": ""matricula"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/b25516c050f92d6829906773bc1a00783d1cd476.pdf"", ""nome"": ""MATRICULA""}, {""tipo"": ""edital"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/64a21bd8e8d47937215c191800c197d4cc9965ca.pdf"", ""nome"": ""EDITAL""}, {""tipo"": ""edital"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/ce879a0399148df463e126205f70734a64fa5bb5.pdf"", ""nome"": ""EDITAL""}, {""tipo"": ""edital"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/1d8023984081791fb764c62469a1007979bc854e.pdf"", ""nome"": ""EDITAL""}]","Lote 001: SUNDOWN/FUTURE 125, placa IOZ1177, renavam 977198871, ano fabricação e modelo 2008/2008, cor preta.

ONUS: -

Valor Avaliação: R$ 3.361,00 (Três mil, trezentos e sessenta..."
85637f31841c203b9bbe6491,ALESSANDRO FAHRION PINTO,https://www.regionalleiloes.com.br,Compartilhe no WhatsApp,outro,extrajudicial,RS,PINHEIRO MACHADO SANTA MARIA,,,,,,,2026-04-08,,,https://api.whatsapp.com/send?text=https://www.regionalleiloes.com.br/leilao/leilao-julho-2026-08-04-2026-08-45-27/lotes/lista,https://static.whatsapp.net/rsrc.php/yM/r/ys-5GPT4pwS.svg,,[],Compartilhe no WhatsApp Recursos Ligações Mensagens Grupos Canais Meta AI Status Segurança Privacidade Blog Apps Central de Ajuda Para Empresas Acessar Baixar Compartilhe no WhatsApp https://www.regionalleiloes.com.br/leilao/leilao-julho-2026-08-04-2026-08-45-27/lotes/lista Abrir app Continuar para 
5900e3d9e5b025de5368746e,ALESSANDRO FAHRION PINTO,https://www.regionalleiloes.com.br,O JavaScript não está disponível.,outro,extrajudicial,RS,PINHEIRO MACHADO SANTA MARIA,,,,,,,,,,https://x.com/intent/tweet/?text=Leilão LEILÃO AGOSTO 2026&url=https://www.regionalleiloes.com.br/leilao/leilao-agosto-2026-11-05-2026-12-59-01/lotes/lista,https://abs.twimg.com/emoji/v2/svg/26a0.svg,,[],O JavaScript não está disponível. We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using x.com. You can see a list of supported browsers in our Help Center. Central de Ajuda Termos de Serviço Política de Privacidade Pol
b58c2a512b3bbd4f219d2859,ALESSANDRO FAHRION PINTO,https://www.regionalleiloes.com.br,LEILÃO JUDICIAL PANAMBI/RS,casa,judicial,RS,LEILÃO JUDICIAL PANAMBI,99992-209,,3500000.0,,,,2026-06-17,2026-06-24,,https://www.regionalleiloes.com.br/leilao/leilao-judicial-panambi-rs-13-04-2026-10-49-07/lotes/lista,https://www.regionalleiloes.com.br/uploads/media/default/0001/01/cd7368b88b054cc9880afba38be15b56f597b18a.png,,"[{""tipo"": ""edital"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_leilao/0001/02/39108ed2f650c1cffcf6826a9547c0ac1de2aa90.pdf"", ""nome"": ""Edital de Leilão""}, {""tipo"": ""matricula"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_leilao/0001/02/a9b868c4f572832cac22927d2d7000fb52127bc1.pdf"", ""nome"": ""MATRICULA""}, {""tipo"": ""laudo"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_leilao/0001/02/10cb52b6df7b7fb451cc18ec96de0016f928c326.pdf"", ""nome"": ""LAUDO AVALIAÇÃO""}, {""tipo"": ""laudo"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/9f147059930adf1f5bea4c197812f64da37e49e1.pdf"", ""nome"": ""LAUDO DE AVALIAÇÃO""}, {""tipo"": ""matricula"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/c68658f0c83fef00eb9bbe0354b0e53867f00a4d.pdf"", ""nome"": ""MATRICULA""}]","Lote 01: UMA FRAÇÃO de terras de cultura, com casa e mais benfeitorias, sem exclusão alguma, situada neste município de Panambi, Linha Brasil, com área de duzentos e quarenta e cin..."
0477e75db502e2c6b2bcd58f,ALESSANDRO FAHRION PINTO,https://www.regionalleiloes.com.br,Compartilhe no WhatsApp,outro,extrajudicial,RS,PINHEIRO MACHADO SANTA MARIA,,,,,,,2026-03-05,,,https://api.whatsapp.com/send?text=https://www.regionalleiloes.com.br/leilao/leilao-junho-2026-05-03-2026-09-04-37/lote_id/827,https://static.whatsapp.net/rsrc.php/yM/r/ys-5GPT4pwS.svg,,[],Compartilhe no WhatsApp Recursos Ligações Mensagens Grupos Canais Meta AI Status Segurança Privacidade Blog Apps Central de Ajuda Para Empresas Acessar Baixar Compartilhe no WhatsApp https://www.regionalleiloes.com.br/leilao/leilao-junho-2026-05-03-2026-09-04-37/lote_id/827 Abrir app Continuar para 
29aaab2b601437598d39bbd9,ALESSANDRO FAHRION PINTO,https://www.regionalleiloes.com.br,Compartilhe no WhatsApp,outro,judicial,RS,PINHEIRO MACHADO SANTA MARIA,,,,,,,2026-04-13,,,https://api.whatsapp.com/send?text=https://www.regionalleiloes.com.br/leilao/leilao-judicial-panambi-rs-13-04-2026-10-49-07/lote_id/840,https://static.whatsapp.net/rsrc.php/yM/r/ys-5GPT4pwS.svg,,[],Compartilhe no WhatsApp Recursos Ligações Mensagens Grupos Canais Meta AI Status Segurança Privacidade Blog Apps Central de Ajuda Para Empresas Acessar Baixar Compartilhe no WhatsApp https://www.regionalleiloes.com.br/leilao/leilao-judicial-panambi-rs-13-04-2026-10-49-07/lote_id/840 Abrir app Contin
d8a9f07f4728c2c5c714c3c2,ALESSANDRO FAHRION PINTO,https://www.regionalleiloes.com.br,LEILÃO JUNHO 2026,outro,judicial,SE,PINHEIRO MACHADO SANTA MARIA,99992-209,,23691.0,9123.0,456.00,,2026-06-25,2026-06-26,,https://www.regionalleiloes.com.br/leilao/leilao-junho-2026-05-03-2026-09-04-37/lotes/lista,https://www.regionalleiloes.com.br/uploads/media/default/0001/01/cd7368b88b054cc9880afba38be15b56f597b18a.png,,"[{""tipo"": ""edital"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/d9eee1586ca93575d18a4819efc5ceb3e7dac36b.pdf"", ""nome"": ""edital""}, {""tipo"": ""edital"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/aa959cdc78a0eacb4bac001b1dc865be736ccfd3.pdf"", ""nome"": ""EDITAL""}, {""tipo"": ""edital"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/3321f16a7cb4216b1c008ccf29b652b15584b6ca.pdf"", ""nome"": ""EDITAL""}, {""tipo"": ""laudo"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/fe0a7576d8b4b9c61ead7daa9f7214a498af046a.pdf"", ""nome"": ""LAUDO AVALIAÇÃO""}, {""tipo"": ""matricula"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/4b594158a68467f2bbf1aac1da6033fba48f773a.pdf"", ""nome"": ""MATRICULA""}, {""tipo"": ""edital"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/cd9d08936953d1dbaec05f1d6a7e6354bb6c9cca.pdf"", ""nome"": ""EDITAL""}, {""tipo"": ""edital"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/caac08931969393521a2c00c4ec297fac00ee763.pdf"", ""nome"": ""EDITAL""}, {""tipo"": ""edital"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/c53a70ce0d178955753b60d9ec8a09a6cf1f00d6.pdf"", ""nome"": ""EDITAL""}, {""tipo"": ""laudo"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/7ebe6070d4ae5ae0f69fe26fe4ab4f75da836eed.pdf"", ""nome"": ""LAUDO AVALIAÇÃO""}, {""tipo"": ""matricula"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/43c74eb8154762db1ed5de109d698fe9c50919e4.pdf"", ""nome"": ""MATRICULA""}, {""tipo"": ""edital"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/06cdfa61669e145a4791c969d1f155e00254ddc7.pdf"", ""nome"": ""EDITAL""}, {""tipo"": ""edital"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/a2e7c287e7805963402bc8448ec73e4be60500ed.pdf"", ""nome"": ""EDITAL""}, {""tipo"": ""laudo"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/e7c5bbfa6bd37a98b5866f0dec30729d2a0ebbd6.pdf"", ""nome"": ""LAUDO AVALIAÇÃO""}, {""tipo"": ""pdf"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/9e07bc46d24c5f98931b55bc2f7b54b66f88baab.pdf"", ""nome"": ""INFORMAÇÃO LOCALIZAÇÃO""}, {""tipo"": ""matricula"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/ba48f921c8038169ceaaf43b5e0e205d75547cd1.pdf"", ""nome"": ""MATRICULA""}]","Lote 001: VW/GOL 1.0, placa IPX3488, cor preta, ano fabricação/modelo 2009/2010.

ONUS: Restrição RENAJUD: Penhora: JEC - Processo Judicial: 90006418620188210018 - Tribunal:TJRS-Tr..."
3a1195e37dce22772144a3a8,ALESSANDRO FAHRION PINTO,https://www.regionalleiloes.com.br,LOTE 008,outro,extrajudicial,RS,CAÇAPAVA DO SUL,99992-209,,350000.0,35000.0,456.00,,2026-06-25,,,https://www.regionalleiloes.com.br/leilao/leilao-junho-2026-05-03-2026-09-04-37/lote_id/820,https://www.regionalleiloes.com.br/uploads/media/default/0001/01/cd7368b88b054cc9880afba38be15b56f597b18a.png,5000060-98.2003.8.21.0040,"[{""tipo"": ""pdf"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/a2e7c287e7805963402bc8448ec73e4be60500ed.pdf"", ""nome"": ""Visualizar""}, {""tipo"": ""pdf"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/e7c5bbfa6bd37a98b5866f0dec30729d2a0ebbd6.pdf"", ""nome"": ""Visualizar""}, {""tipo"": ""pdf"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/9e07bc46d24c5f98931b55bc2f7b54b66f88baab.pdf"", ""nome"": ""Visualizar""}, {""tipo"": ""pdf"", ""url"": ""https://www.regionalleiloes.com.br/uploads/media/documentos_bem/0001/02/ba48f921c8038169ceaaf43b5e0e205d75547cd1.pdf"", ""nome"": ""Visualizar""}]",Próximo Lote Navega para o próximo lote
97a281c0886c72f8203a6f6d,ALEX FONSECA LOTTERMANN,https://www.lottermannleiloes.com.br,SEMOVENTES EM LEILÃO,outro,extrajudicial,SE,CENTRO CHIAPETTA,98760-000,,,,,,,,,https://www.lottermannleiloes.com.br/leilao/lotes/semoventes,https://www.lottermannleiloes.com.br/uploads/media/default/0001/01/9e5389207b2e8b80cfd40333410a2cc570f5848f.webp,,[],SEMOVENTES -  Lottermann Leilões (55) 9969-64452 | account_circle LOGIN account_circle lock Permanecer conectado Esqueceu a senha? ENTRAR CADASTRE-SE Lottermann Leilões Toggle navigation HOME LEILÕES PRÓXIMOS ENCERRADOS VENDA DIRETA QUEM SOMOS QUERO VENDER CONTATO search DIVERSOS 0 itens ELETRÔNICOS
6c335ede3b6ecf07850ff4f7,ALEX FONSECA LOTTERMANN,https://www.lottermannleiloes.com.br,DIVERSOS EM LEILÃO,outro,extrajudicial,SE,CENTRO CHIAPETTA,98760-000,,,,,,,,,https://www.lottermannleiloes.com.br/leilao/lotes/diversos,https://www.lottermannleiloes.com.br/uploads/media/default/0001/01/9e5389207b2e8b80cfd40333410a2cc570f5848f.webp,,[],DIVERSOS -  Lottermann Leilões (55) 9969-64452 | account_circle LOGIN account_circle lock Permanecer conectado Esqueceu a senha? ENTRAR CADASTRE-SE Lottermann Leilões Toggle navigation HOME LEILÕES PRÓXIMOS ENCERRADOS VENDA DIRETA QUEM SOMOS QUERO VENDER CONTATO search DIVERSOS 0 itens ELETRÔNICOS 0
6c0092bf440fd87982acb145,ALEX FONSECA LOTTERMANN,https://www.lottermannleiloes.com.br,IMÓVEIS EM LEILÃO,outro,extrajudicial,SE,CENTRO CHIAPETTA,98760-000,,,,,,,,,https://www.lottermannleiloes.com.br/leilao/lotes/imoveis,https://www.lottermannleiloes.com.br/uploads/media/default/0001/01/9e5389207b2e8b80cfd40333410a2cc570f5848f.webp,,[],IMÓVEIS -  Lottermann Leilões (55) 9969-64452 | account_circle LOGIN account_circle lock Permanecer conectado Esqueceu a senha? ENTRAR CADASTRE-SE Lottermann Leilões Toggle navigation HOME LEILÕES PRÓXIMOS ENCERRADOS VENDA DIRETA QUEM SOMOS QUERO VENDER CONTATO search DIVERSOS 0 itens ELETRÔNICOS 0 
d7254696e12cde627851d41a,ALEX WILLIAN HOPPE,https://www.hoppeleiloes.com.br,"O terreno rural com a área de 68.000,00 m²",rural,extrajudicial,SC,da Comarca de Canoinhas,,"2026 hoppeleiloes ©•R. Alberto Tokarski, Centro, nº 11 - Canoinhas, Santa Catarina",174950.0,349900.0,000.00,,2026-06-09,2026-06-02,,https://www.hoppeleiloes.com.br/oferta/o-terreno-rural-com-a-area-de-6800000-m-4681051,https://www.hoppeleiloes.com.br/images/header/person-outline.svg,5007558-15.2021.8.24.0015,"[{""tipo"": ""edital"", ""url"": ""https://s.superbid.net/event/787123/attachment/9e7ae67b-9a58-4b2f-82aa-83eaa0bedc6a.pdf"", ""nome"": ""Veja o edital""}]","Pós-leilão Encerra em: 01 dias | 06 horas | 32 minutos Tempo Prorrogado do Grupo Sincronizado Lance em outro Lote Tempo Prorrogado Encerramento: 09/06/2026 às 16:00:00 GMT-03:00 DATA DE ABERTURA: 02/06/2026 às 09:00 GMT-03:00 Visitas 621 Participantes 0 Lances 0 Último lance: (p/un) R$349.900,00 (BRL) Entrada: Parcelas: Login: --- subjudice À VISTA PARCELADO Você pode disputar apenas pelo valor total, não pela quantidade de parcelas. Próximo Lance - + Incremento R$500,00 Lance Automático Para en"
5b03955c0a237e0144177739,ALEX WILLIAN HOPPE,https://www.hoppeleiloes.com.br,"Terreno rural com área de 159.075m²,  situado no lugar denominado Palmito Piedade, no municipio e comarca de  Canoinhas/SC.",rural,extrajudicial,SC,Canoinhas,89460-070,"2026 hoppeleiloes ©•R. Alberto Tokarski, Centro, nº 11 - Canoinhas, Santa Catarina",4000000.0,8000000.0,159.075,,2026-06-22,2026-05-29,,https://www.hoppeleiloes.com.br/oferta/terreno-rural-com-area-de-159075m-situado-no-lugar-denominado-palmito-piedade-no-municipio-e-comarca-de-canoinhas-sc-4688839,https://www.hoppeleiloes.com.br/images/header/person-outline.svg,,"[{""tipo"": ""edital"", ""url"": ""https://s.superbid.net/event/781935/attachment/33aba38a-bca6-4ea9-978f-c1e1920477d7.pdf"", ""nome"": ""Veja o edital""}, {""tipo"": ""matricula"", ""url"": ""https://www.hoppeleiloes.com.br/oferta/um-terreno-rural-de-cultura-com-a-area-de-383138110m-situado-no-lugar-denominado-campo-dos-buenos-distrito-de-pinheiros-municipio-e-comarca-de-canoinhas-sc-inscrito-sob-a-matricula-n-893-no-oficio-de-registro-de-imoveis-de-canoinhas-4688841"", ""nome"": ""Imóvel sem foto22/06 - 10:03Um terreno rural, de cultura, com a área de 383.138,""}]","Pós-leilão Encerra em: 14 dias | 00 horas | 38 minutos Tempo Prorrogado do Grupo Sincronizado Lance em outro Lote Tempo Prorrogado Encerramento: 22/06/2026 às 10:06:00 GMT-03:00 DATA DE ABERTURA: 29/05/2026 às 09:00 GMT-03:00 Visitas 482 Participantes 0 Lances 0 Último lance: (p/un) R$4.000.000,00 (BRL) Entrada: Parcelas: Login: --- subjudice À VISTA PARCELADO Você pode disputar apenas pelo valor total, não pela quantidade de parcelas. Próximo Lance - + Incremento R$15.000,00 Lance Automático Pa"
4b10353a8a00997662931ae0,ALEX WILLIAN HOPPE,https://www.hoppeleiloes.com.br,"Terreno urbano com área de  1.426,82m², situado no bairro Água  Verde no municipio e comarca de  Canoinhas/SC, fazendo frente para o  lado impar da Rua Sergio Gapski.",terreno,extrajudicial,SC,Canoinhas,89460-070,"2026 hoppeleiloes ©•R. Alberto Tokarski, Centro, nº 11 - Canoinhas, Santa Catarina",400000.0,800000.0,426.82,,2026-06-22,2026-05-29,,https://www.hoppeleiloes.com.br/oferta/terreno-urbano-com-area-de-142682m-situado-no-bairro-agua-verde-no-municipio-e-comarca-de-canoinhas-sc-fazendo-frente-para-o-lado-impar-da-rua-sergio-gapski-4693149,https://www.hoppeleiloes.com.br/images/header/person-outline.svg,,"[{""tipo"": ""edital"", ""url"": ""https://s.superbid.net/event/781935/attachment/33aba38a-bca6-4ea9-978f-c1e1920477d7.pdf"", ""nome"": ""Veja o edital""}, {""tipo"": ""matricula"", ""url"": ""https://www.hoppeleiloes.com.br/oferta/um-terreno-rural-de-cultura-com-a-area-de-383138110m-situado-no-lugar-denominado-campo-dos-buenos-distrito-de-pinheiros-municipio-e-comarca-de-canoinhas-sc-inscrito-sob-a-matricula-n-893-no-oficio-de-registro-de-imoveis-de-canoinhas-4688841"", ""nome"": ""Imóvel sem foto22/06 - 10:03Um terreno rural, de cultura, com a área de 383.138,""}]","Pós-leilão Encerra em: 14 dias | 00 horas | 40 minutos Tempo Prorrogado do Grupo Sincronizado Lance em outro Lote Tempo Prorrogado Encerramento: 22/06/2026 às 10:09:00 GMT-03:00 DATA DE ABERTURA: 29/05/2026 às 09:00 GMT-03:00 Visitas 346 Participantes 0 Lances 0 Último lance: (p/un) R$400.000,00 (BRL) Entrada: Parcelas: Login: --- subjudice À VISTA PARCELADO Você pode disputar apenas pelo valor total, não pela quantidade de parcelas. Próximo Lance - + Incremento R$15.000,00 Lance Automático Para"
