leiloeiro,junta,site,titulo,descricao,endereco,cidade,uf,lance_inicial,avaliacao,data_leilao,url,tipo,imagem,anexos
Fernando Jose Cerello Goncalves Pereira,JUCEG,https://www.megaleiloes.com.br,"50% abaixo na 2ª praça R$ 23.793.007,55 2922 0 Casa de Alto Padrão 1.024 m² (Domínio Útil)","50% abaixo na 2ª praça R$ 23.793.007,55 2922 0 Casa de Alto Padrão 1.024 m² (Domínio Útil) - Alphaville Residencial I - Barueri - SP J124814 Barueri, SP Judicial 2 Praças Em breve 1ª Praça: 18/06/2026 às 15:00 R$ 23.793.007,55 2ª Praça: 08/07/2026 às 15:00 R$ 11.896.503,78",,Sao Paulo,SP,"23.793.007,55",,18/06/2026,https://www.megaleiloes.com.br/imoveis/casas/sp/barueri/casa-de-alto-padrao-1024-m2-dominio-util-alphaville-residencial-i-barueri-sp-j124814?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-de-alto-padrao-1024-m2-dominio-util-alphaville-residencial-i-barueri-sp-j124814&utm_term=J124814&utm_content=link,imovel,,
Fernando Jose Cerello Goncalves Pereira,JUCEG,https://www.megaleiloes.com.br,"50% abaixo na 2ª praça R$ 18.769.908,68 1308 0 Imóvel Comercial com área de 20.000 m² - Ja","50% abaixo na 2ª praça R$ 18.769.908,68 1308 0 Imóvel Comercial com área de 20.000 m² - Jardins Recanto das Rosas - São Paulo - SP J124393 São Paulo, SP Judicial 3 Praças Em breve 1ª Praça: 30/06/2026 às 15:30 R$ 18.769.908,68 2ª Praça: 15/07/2026 às 15:30 R$ 9.384.954,34",,Sao Paulo,SP,"18.769.908,68",,30/06/2026,https://www.megaleiloes.com.br/imoveis/imoveis-comerciais/sp/sao-paulo/imovel-comercial-com-area-de-20000-m2-jardins-recanto-das-rosas-sao-paulo-sp-j124393?utm_source=megaleiloes&utm_medium=link&utm_campaign=imovel-comercial-com-area-de-20000-m2-jardins-recanto-das-rosas-sao-paulo-sp-j124393&utm_term=J124393&utm_content=link,imovel,,
Fernando Jose Cerello Goncalves Pereira,JUCEG,https://www.megaleiloes.com.br,"50% abaixo na 2ª praça R$ 10.479.217,53 1044 0 Imóvel Rural 178 ha (Fazenda el Shaday Vist","50% abaixo na 2ª praça R$ 10.479.217,53 1044 0 Imóvel Rural 178 ha (Fazenda el Shaday Vista Alegre do Corrente) - Itarumã - GO J125293 Itarumã, GO Judicial 2 Praças Em breve 1ª Praça: 03/07/2026 às 15:00 R$ 10.479.217,53 2ª Praça: 23/07/2026 às 15:00 R$ 5.239.608,77",,Sao Paulo,SP,"10.479.217,53",,03/07/2026,https://www.megaleiloes.com.br/imoveis/imoveis-rurais/go/itaruma/imovel-rural-178-ha-fazenda-el-shaday-vista-alegre-do-corrente-itaruma-go-j125293?utm_source=megaleiloes&utm_medium=link&utm_campaign=imovel-rural-178-ha-fazenda-el-shaday-vista-alegre-do-corrente-itaruma-go-j125293&utm_term=J125293&utm_content=link,imovel,,
Fernando Jose Cerello Goncalves Pereira,JUCEG,https://www.megaleiloes.com.br,4 Lotes 4303 0 FALÊNCIA DE C.L.A. I Casa em Palhoça/SC e Áreas com até 7 ha em Porto Alegr,4 Lotes 4303 0 FALÊNCIA DE C.L.A. I Casa em Palhoça/SC e Áreas com até 7 ha em Porto Alegre/RS ML33881 Judicial 3 Praças Em breve Início: 06/07/2026 às 15:00 Término: 21/07/2026 às 15:03,,Sao Paulo,SP,,,06/07/2026,https://www.megaleiloes.com.br/ML33881?utm_source=megaleiloes&utm_medium=link&utm_campaign=falencia-de-cla-i-casa-em-palhocasc-e-areas-com-ate-7-ha-em-porto-alegrers-ml33881&utm_term=ML33881&utm_content=link,imovel,,
Fernando Jose Cerello Goncalves Pereira,JUCEG,https://www.megaleiloes.com.br,3 Lotes 4854 0 Imóvel Rural com 1.435 ha e Terrenos com até 360 m² | Falência de Garavelo,3 Lotes 4854 0 Imóvel Rural com 1.435 ha e Terrenos com até 360 m² | Falência de Garavelo & CIA ML33897 Judicial 3 Praças Em breve Início: 20/07/2026 às 14:30 Término: 04/08/2026 às 14:31,,Sao Paulo,SP,,,20/07/2026,https://www.megaleiloes.com.br/ML33897?utm_source=megaleiloes&utm_medium=link&utm_campaign=imovel-rural-com-1435-ha-e-terrenos-com-ate-360-m2--falencia-de-garavelo-e-cia-ml33897&utm_term=ML33897&utm_content=link,imovel,,
Danielle Joy Karasiaki Carvalho,JUCEG,https://www.lkleiloes.com.br,Município de Cumarí Data: 17/06/2026 (quarta-feira) Primeiro lote a partir das: 14:00 PÚBL,Município de Cumarí Data: 17/06/2026 (quarta-feira) Primeiro lote a partir das: 14:00 PÚBLICO ADMINISTRATIVO Presencial Em Andamento,,Goiania,GO,,,17/06/2026,https://www.lkleiloes.com.br/leilao/265/lotes,imovel,https://d1rarsk6hyr7fg.cloudfront.net/leiloes/000000-6a0f4414848b9.jpg,
Paulo de Oliveira Azevedo,JUCEG,https://www.lkleiloes.com.br,Município de Cumarí Data: 17/06/2026 (quarta-feira) Primeiro lote a partir das: 14:00 PÚBL,Município de Cumarí Data: 17/06/2026 (quarta-feira) Primeiro lote a partir das: 14:00 PÚBLICO ADMINISTRATIVO Presencial Em Andamento,,Anapolis,GO,,,17/06/2026,https://www.lkleiloes.com.br/leilao/265/lotes,imovel,https://d1rarsk6hyr7fg.cloudfront.net/leiloes/000000-6a0f4414848b9.jpg,
Magnun Luiz Serpa,JUCEG,https://www.serpaleiloes.com.br,PREFEITURA MUNICIPAL DE ITABERAÍ/GOIÁS,"COD. 218 / 16/2026 32 lotes Aberto para lances PREFEITURA MUNICIPAL DE ITABERAÍ/GOIÁS Somente online Leilão Data do encerramento 30/06/2026 A partir das 09:00 Reset Data do encerramento 30/06/2026 A partir das 09:00 286 1 0 WhatsApp Facebook Twitter E-mail COD. 214 / 12/2026 Aberto para lances IMÓVEL: SALA Nº 108 DO EDIFÍCIO CATALUÑA COMERCIAL CENTER, BALNEÁRIO CAMBORIÚ/SC Somente online 1º Leilão Abertura 30/06/2026 09:00 Fechamento 07/07/2026 09:00 2º Leilão Abertura 07/07/2026 10:00 Fechament",,Joinville,SC,,,30/06/2026,https://www.serpaleiloes.com.br/eventos/leilao/218/prefeitura-municipal-de-itaberai-goias,imovel,https://static.suporteleiloes.com.br/serpaleiloescombr/leiloes/218/6a257aefba860-6a257aefc0a96.jpg,
Rodrigo Paes Camapum Bringel,JUCEG,https://www.bringelleiloes.com.br,Santa Terezinha de Goiás - GO Vara Cível Santa Terezinha de Goiás FAZENDA EM SANTA TEREZIN,"Santa Terezinha de Goiás - GO Vara Cível Santa Terezinha de Goiás FAZENDA EM SANTA TEREZINHA DE GOIÁS/GO LOTE 139 LEILÃO 77 1º LEILÃO: 09/06/2026 - 11:30h R$ 5.968.743,75 2º LEILÃO: 09/06/2026 - 17:30h R$ 2.984.371,88 397 Em leilão",,Goiania,GO,"5.968.743,75",,09/06/2026,https://bringelleiloes.com.br/lote/139/fazenda-em-santa-terezinha-de-goiasgo,imovel,https://cdn.leilotech.workers.dev/bringelleiloes/leilao/77/capas/bkF6nbzw84lztWVGwUuRbaUuEk7m41cE3E4Mmwcn8Lonqh1DvMmhIoJr0s5Y.jpg,
Rodrigo Paes Camapum Bringel,JUCEG,https://www.bringelleiloes.com.br,"Formosa - GO Vara Cível do Formosa VEÍCULO VW, NOVO FOX CL MA, cor branca, ano 2014/2015,","Formosa - GO Vara Cível do Formosa VEÍCULO VW, NOVO FOX CL MA, cor branca, ano 2014/2015, LOTE 138 LEILÃO 76 1º LEILÃO: 17/06/2026 - 11:30h R$ 44.226,00 2º LEILÃO: 17/06/2026 - 17:30h R$ 35.380,80 198 Em leilão",,Goiania,GO,"44.226,00",,17/06/2026,https://bringelleiloes.com.br/lote/138/veiculo-vw-novo-fox-cl-ma-cor-branca-ano-20142015,imovel,https://cdn.leilotech.workers.dev/bringelleiloes/leilao/76/capas/ivKyEzVbchm1WrMK7pi2EafmVCMTHfYYNVYNZ42v65s7Be0oFxACVYcX4S4v.jpg,
Rodrigo Paes Camapum Bringel,JUCEG,https://www.bringelleiloes.com.br,"Aparecida de Goiânia - GO 2ª Vara Cível da Camarca de Goiânia LOTE DE 370 M² NO ""SETOR SER","Aparecida de Goiânia - GO 2ª Vara Cível da Camarca de Goiânia LOTE DE 370 M² NO ""SETOR SERRA DOURADA 3ª ETAPA"", APARECIDA DE GOIÂNIA/GO LOTE 141 LEILÃO 79 1º LEILÃO: 25/06/2026 - 11:30h R$ 245.000,00 2º LEILÃO: 25/06/2026 - 17:30h R$ 122.500,00 304 Em leilão",,Goiania,GO,"245.000,00",,25/06/2026,https://bringelleiloes.com.br/lote/141/lote-de-370-m2-no-setor-serra-dourada-3a-etapa-aparecida-de-goianiago,imovel,https://cdn.leilotech.workers.dev/bringelleiloes/leilao/79/capas/dvPa7NtNVAdVWM2BFWHTx4GXUye8lHwsmPBSXRV2MDQowvphZXrB7DYShgLR.png,
Rodrigo Paes Camapum Bringel,JUCEG,https://www.bringelleiloes.com.br,"20%
                                abaixo da avaliação Goiânia - GO 5ª Vara Cível e de Ar","20%
                                abaixo da avaliação Goiânia - GO 5ª Vara Cível e de Arbitragem de Goiânia SALA COMERCIAL NO CONDOMÍNIO CONCEPT LOURENZZO - AV. T-7 SETOR OESTE GOIÂNIA/GO LOTE 145 LEILÃO 83 1º LEILÃO: 02/07/2026 - 17:30h R$ 448.000,00 2º LEILÃO: 09/07/2026 - 17:30h R$ 280.000,00 34 Em breve",,Goiania,GO,"448.000,00",,02/07/2026,https://bringelleiloes.com.br/lote/145/sala-comercial-no-condominio-concept-lourenzzo-av-t-7-setor-oeste-goianiago,imovel,https://cdn.leilotech.workers.dev/bringelleiloes/leilao/83/capas/leilao_capa_cRAkcNLShj9ZyuYode3v12yhMFOqYqJfgFMQ9mhvag2Qwco2Z1CHax2vtvsM.webp,https://bringelleiloes.com.br/lote/145/sala-comercial-no-condominio-concept-lourenzzo-av-t-7-setor-oeste-goianiago
Leonardo Nunes Lobo,JUCEG,https://www.leilo.com.br/leilao/imoveis,Leilão de Imoveis,"Leilão de Imoveis 7 resultados view_module view_stream south Encerramento expand_more Leilão de Imoveis na Leilo.. Imoveis de leilão, confira as marcas e modelos. Lotes disponíveis em leilões na Leilo. Antes de enviar um lance, confira todos os detalhes e o edital do leilão do lote. Visite o pátio, veja de perto o lote em leilão na Leilo. Confira as fotos disponíveis na plataforma completa de leilão. Possível encontrar vídeo e 360º em diversos lotes. Leilo, seu lance, seu futuro. Finalizado Lote",,Goiania,GO,"260.000,00",,15/06/2026,"https://www.leilo.com.br/leilao/goiania-goias/imoveis/goiatuba/go---terreno-com-237,50-m%C2%B2/ano.2023/125aaca6-5b88-11f1-99e0-02420a00000a",imovel,,
Leonardo Nunes Lobo,JUCEG,https://www.leilo.com.br/leilao/imoveis,"Senador Canedo/GO - Lote com 300,00 m²","Finalizado Lote 41 Lote atual location_on chevron_left chevron_right - Senador Canedo/GO - Lote com 300,00 m² favorite_border 360° photo 36 Fotos play_circle Vídeo R$ 168.000,00 Lance atual schedule Finaliza em 6 dias 11h54m30s 30s restantes hourglass_top 3..2..1.. finalizando Mon Jun 15 2026 09:20:00 GMT-0300 (Horário Padrão de Brasília)
    Liberado!
    9
    561270.236
    {
  ""years"": 0,
  ""months"": 0,
  ""days"": 6,
  ""hours"": 11,
  ""minutes"": 54,
  ""seconds"": 30.236
} Leilão: 15/06/2026 Seg",,Goiania,GO,"168.000,00",,15/06/2026,"https://www.leilo.com.br/leilao/goiania-goias/imoveis/senador-canedo/go---lote-com-300,00-m%C2%B2-/ano.2023/15f0c279-5b88-11f1-99e0-02420a00000a",imovel,,
Leonardo Nunes Lobo,JUCEG,https://www.leilo.com.br/leilao/imoveis,IMOVEL NO BAIRRO SAO CARLOS - GOIANIA/GO,"Finalizado Lote 1 Lote atual location_on GO chevron_left chevron_right - 1º Leilão IMOVEL NO BAIRRO SAO CARLOS - GOIANIA/GO favorite_border 360° photo 7 Fotos play_circle Vídeo R$ 200.000,00 Lance atual schedule Finaliza em 9 dias 11h4m30s 30s restantes hourglass_top 3..2..1.. finalizando Thu Jun 18 2026 08:30:00 GMT-0300 (Horário Padrão de Brasília)
    Liberado!
    9
    817470.235
    {
  ""years"": 0,
  ""months"": 0,
  ""days"": 9,
  ""hours"": 11,
  ""minutes"": 4,
  ""seconds"": 30.235
} Leilão: 18/",,Goiania,GO,"200.000,00",,18/06/2026,https://www.leilo.com.br/leilao/goiania-goias/imoveis/imovel-no-bairro-sao-carlos---goiania/go/ano.2023/760d8210-4fcf-11f1-8cef-02420a000008,imovel,,
Leonardo Nunes Lobo,JUCEG,https://www.leilo.com.br/leilao/imoveis,"Nova Veneza/GO LOTE com a área de 9.960,46 m²","Finalizado Lote 1 Lote atual location_on chevron_left chevron_right - 1º Leilão Nova Veneza/GO LOTE com a área de 9.960,46 m² favorite_border 360° photo 22 Fotos play_circle Vídeo R$ 1.050.000,00 Lance atual schedule Finaliza em 9 dias 11h19m30s 30s restantes hourglass_top 3..2..1.. finalizando Thu Jun 18 2026 08:45:00 GMT-0300 (Horário Padrão de Brasília)
    Liberado!
    9
    818370.235
    {
  ""years"": 0,
  ""months"": 0,
  ""days"": 9,
  ""hours"": 11,
  ""minutes"": 19,
  ""seconds"": 30.235
} Leil",,Goiania,GO,"1.050.000,00",,18/06/2026,"https://www.leilo.com.br/leilao/goiania-goias/imoveis/nova-veneza/go-lote-com-a-area-de-9.960,46-m%C2%B2/ano.2023/6bb04919-53c2-11f1-8cef-02420a000008",imovel,,
Leonardo Nunes Lobo,JUCEG,https://www.leilo.com.br/leilao/imoveis,"CAMPO LIMPO DE GOIAS/GO -  LOTE COM AREA DE 287,50 M","Finalizado Lote 1 Lote atual location_on chevron_left chevron_right - 1º Leilão CAMPO LIMPO DE GOIAS/GO -  LOTE COM AREA DE 287,50 M favorite_border 360° photo 13 Fotos play_circle Vídeo R$ 420.000,00 Lance atual schedule Finaliza em 9 dias 11h34m30s 30s restantes hourglass_top 3..2..1.. finalizando Thu Jun 18 2026 09:00:00 GMT-0300 (Horário Padrão de Brasília)
    Liberado!
    9
    819270.234
    {
  ""years"": 0,
  ""months"": 0,
  ""days"": 9,
  ""hours"": 11,
  ""minutes"": 34,
  ""seconds"": 30.234
}",,Goiania,GO,"420.000,00",,18/06/2026,"https://www.leilo.com.br/leilao/goiania-goias/imoveis/campo-limpo-de-goias/go----lote-com-area-de-287,50-m/ano.2023/371a5fe7-552a-11f1-8cef-02420a000008",imovel,,
Leonardo Nunes Lobo,JUCEG,https://www.leilo.com.br/leilao/imoveis,NOVO GAMA/GO - TERRENO 360 M,"Finalizado Lote 5 Lote atual location_on chevron_left chevron_right - NOVO GAMA/GO - TERRENO 360 M favorite_border 360° photo 15 Fotos play_circle Vídeo R$ 116.300,00 Lance atual schedule Finaliza em 15 dias 11h36m30s 30s restantes hourglass_top 3..2..1.. finalizando Wed Jun 24 2026 09:02:00 GMT-0300 (Horário Padrão de Brasília)
    Liberado!
    9
    1337790.233
    {
  ""years"": 0,
  ""months"": 0,
  ""days"": 15,
  ""hours"": 11,
  ""minutes"": 36,
  ""seconds"": 30.233
} Leilão: 24/06/2026 Qua •
     ",,Goiania,GO,"116.300,00",,24/06/2026,https://www.leilo.com.br/leilao/goiania-goias/imoveis/novo-gama/go---terreno-360-m/ano.2023/8c5c4036-5dfe-11f1-99e0-02420a00000a,imovel,,
Leonardo Nunes Lobo,JUCEG,https://www.leilo.com.br/leilao/imoveis,GOIANIA/GO - CASA COM 216 M,"Finalizado Lote 8 Lote atual location_on chevron_left chevron_right - GOIANIA/GO - CASA COM 216 M favorite_border 360° photo 5 Fotos play_circle Vídeo R$ 280.000,00 Lance atual schedule Finaliza em 15 dias 11h38m0s 0s restante hourglass_top 3..2..1.. finalizando Wed Jun 24 2026 09:03:30 GMT-0300 (Horário Padrão de Brasília)
    Liberado!
    9
    1337880.232
    {
  ""years"": 0,
  ""months"": 0,
  ""days"": 15,
  ""hours"": 11,
  ""minutes"": 38,
  ""seconds"": 0.232
} Leilão: 24/06/2026 Qua •
           ",,Goiania,GO,"280.000,00",,24/06/2026,https://www.leilo.com.br/leilao/goiania-goias/imoveis/goiania/go---casa-com-216-m/ano.2023/8e007da7-5dfe-11f1-99e0-02420a00000a,imovel,,
Carlos Augusto Ribeiro Lima,JUCEG,https://www.infinityleiloes.com.br,"Apartamento na Rua das Paineiras, Águas Claras/DF 1º Leilão: 16/06/2026 às 12:10 770.000,0","Apartamento na Rua das Paineiras, Águas Claras/DF 1º Leilão: 16/06/2026 às 12:10 770.000,00 2º Leilão: 19/06/2026 às 12:20 539.000,00 JUDICIAL Online Em Andamento",,Goiania,GO,,,16/06/2026,https://www.infinityleiloes.com.br/leilao/600/lotes,imovel,https://d1pgfy83m2ajy2.cloudfront.net/leiloes/000000-6a0216ec7af27.JPG,
Carlos Augusto Ribeiro Lima,JUCEG,https://www.infinityleiloes.com.br,Mercado Bom Valor Data: 01/12/2026 (terça-feira) Primeiro lote a partir das: 12:00 Online,Mercado Bom Valor Data: 01/12/2026 (terça-feira) Primeiro lote a partir das: 12:00 Online Encerrado,,Goiania,GO,,,01/12/2026,https://mercado.bomvalor.com.br/infinityleiloes,imovel,https://d1pgfy83m2ajy2.cloudfront.net/leiloes/000000-664b684c20bcb.JPG,
Kaio Albuquerque Rosa Botelho,JUCEG,https://www.duxleiloes.com.br,PGFN - 52574675120138090173 - VARA DAS FAZENDAS PUBLICAS - SÃO SIMÃO FAZENDAS 50% DE DESCO,"PGFN - 52574675120138090173 - VARA DAS FAZENDAS PUBLICAS - SÃO SIMÃO FAZENDAS 50% DE DESCONTO SAO SIMAO - GO Fazenda Lagoa, 7,31 hectares com extração de areia, galpão e estrutura operacional Leilão: 537 1º Leilão 10/06/2026 às 16:00:00 Lance Inicial R$ 2.500.000,00 ONLINE ABERTO",,Brasilia,DF,"2.500.000,00",,10/06/2026,https://www.duxleiloes.com.br/lote/63643/leilao-pgfn-52574675120138090173-vara-das-fazendas-publicas-sao-simao,imovel,https://www.duxleiloes.com.br/arquivos/bem_foto/0754015001778197815.png,
Kaio Albuquerque Rosa Botelho,JUCEG,https://www.duxleiloes.com.br,"SAO SIMAO - GO Fazenda Lagoa, 7,31 hectares com extração de areia, galpão e estrutura oper","SAO SIMAO - GO Fazenda Lagoa, 7,31 hectares com extração de areia, galpão e estrutura operacional Leilão: 537 1º Leilão 10/06/2026 às 16:00:00 Lance Inicial R$ 2.500.000,00 ONLINE",,Brasilia,DF,"2.500.000,00",,10/06/2026,https://www.duxleiloes.com.br,imovel,,
Kaio Albuquerque Rosa Botelho,JUCEG,https://www.duxleiloes.com.br,10 LOTES Leilão Corporativo - Girassol Agrícola LTDA PORTO ALEGRE DO NORTE - MT Leilão: 57,10 LOTES Leilão Corporativo - Girassol Agrícola LTDA PORTO ALEGRE DO NORTE - MT Leilão: 572 Data 16/06/2026 às 15:00:00 ONLINE ABERTO PARA LANCES,,Brasilia,DF,,,16/06/2026,https://www.duxleiloes.com.br/leilao/572,imovel,https://www.duxleiloes.com.br/arquivos/icones/DUX_LEILOES_AGRO_Apresentacao_jpg_1.jpeg,
Kaio Albuquerque Rosa Botelho,JUCEG,https://www.duxleiloes.com.br,7 LOTES Leilão Corporativo - GVQ Holding S.A VILA BELA DA SANTISSIMA TRINDADE - MT Leilão:,7 LOTES Leilão Corporativo - GVQ Holding S.A VILA BELA DA SANTISSIMA TRINDADE - MT Leilão: 586 Data 19/06/2026 às 15:00:00 ONLINE ABERTO PARA LANCES,,Brasilia,DF,,,19/06/2026,https://www.duxleiloes.com.br/leilao/586,imovel,https://www.duxleiloes.com.br/arquivos/icones/1-2.png,
Kaio Albuquerque Rosa Botelho,JUCEG,https://www.duxleiloes.com.br,Venda direta – Corumbá IV TERRENOS E LOTES 32% DE DESCONTO ALEXANIA - GO Venda direta – Co,"Venda direta – Corumbá IV TERRENOS E LOTES 32% DE DESCONTO ALEXANIA - GO Venda direta – Corumbá IV Leilão: 385 1ª Hasta 22/06/2026 às 14:00:00 Avaliação R$ 250.000,00 2ª Hasta 29/06/2026 às 14:00:00 Lance Inicial R$ 170.000,00 VENDA DIRETA ABERTO",,Brasilia,DF,"250.000,00",,22/06/2026,https://www.duxleiloes.com.br/lote/43945/leilao-venda-direta-corumba-iv,imovel,https://www.duxleiloes.com.br/arquivos/bem_foto/0371446001777849907.png,https://www.duxleiloes.com.br/lote/43945/leilao-venda-direta-corumba-iv
Kaio Albuquerque Rosa Botelho,JUCEG,https://www.duxleiloes.com.br,"Venda direta – Formosa, Góias CHÁCARAS 29% DE DESCONTO FORMOSA - GO Venda direta – Formosa","Venda direta – Formosa, Góias CHÁCARAS 29% DE DESCONTO FORMOSA - GO Venda direta – Formosa, Góias Leilão: 386 Valor 22/06/2026 às 14:00:00 Avaliação R$ 700.000,00 Valor 29/06/2026 às 14:00:00 Lance Inicial R$ 500.000,00 VENDA DIRETA ABERTO",,Brasilia,DF,"700.000,00",,22/06/2026,https://www.duxleiloes.com.br/lote/43946/leilao-venda-direta-formosa-goias,imovel,https://www.duxleiloes.com.br/arquivos/bem_foto/0582393001777850881.png,https://www.duxleiloes.com.br/lote/43946/leilao-venda-direta-formosa-goias
Kaio Albuquerque Rosa Botelho,JUCEG,https://www.duxleiloes.com.br,"Venda direta – Paracatu, Minas Gerais FAZENDAS 46% DE DESCONTO PARACATU - MG Fazenda de 40","Venda direta – Paracatu, Minas Gerais FAZENDAS 46% DE DESCONTO PARACATU - MG Fazenda de 40 hectares com cachoeira e casas a 35km de Paracatu/MG Leilão: 525 1º Leilão 22/06/2026 às 14:00:00 Avaliação R$ 5.600.000,00 2º Leilão 29/06/2026 às 14:00:00 Lance Inicial R$ 3.000.000,00 VENDA DIRETA ABERTO",,Brasilia,DF,"5.600.000,00",,22/06/2026,https://www.duxleiloes.com.br/lote/62078/leilao-venda-direta-paracatu-minas-gerais,imovel,https://www.duxleiloes.com.br/arquivos/bem_foto/0279599001777909133.png,https://www.duxleiloes.com.br/lote/62078/leilao-venda-direta-paracatu-minas-gerais
Kaio Albuquerque Rosa Botelho,JUCEG,https://www.duxleiloes.com.br,PGFN - 00299051620174036182 - 3ª Vara de Execuções Fiscais Federal SP SALAS COMERCIAIS 50%,"PGFN - 00299051620174036182 - 3ª Vara de Execuções Fiscais Federal SP SALAS COMERCIAIS 50% DE DESCONTO SÃO PAULO - SP Sala Comercial com área privativa de 44,290 m² no Helbor Offices, Torre Sul, Santo Amaro, SP Leilão: 558 1º Leilão 22/06/2026 às 14:00:00 Lance Inicial R$ 215.000,00 ONLINE ABERTO",,Brasilia,DF,"215.000,00",,22/06/2026,https://www.duxleiloes.com.br/lote/67430/leilao-pgfn-00299051620174036182-3a-vara-de-execucoes-fiscais-federal-sp,imovel,https://www.duxleiloes.com.br/arquivos/bem_foto/0284512001778761259.png,
Cristiane Borguetti Moraes Lopes,JUCEG,https://www.lanceja.com.br,"817 visitas Visualizar SERVIÇO SOCIAL DA INDÚSTRIA - SESI CADEIRAS, MESAS, ESTANTES E ETC","817 visitas Visualizar SERVIÇO SOCIAL DA INDÚSTRIA - SESI CADEIRAS, MESAS, ESTANTES E ETC Extrajudicial - Online Leilão: 09/06/2026 - 10:00 Lance Inicial: Confira nos lotes Aberto para lances EDITAL Edital de Leilão",,Santo Andre,SP,,,09/06/2026,https://www.lanceja.com.br/leiloes/2502-servico-social-da-industria-sesi,imovel,https://www.lanceja.com.br/arquivos/leiloes/logos/6a10553cbfa46.jpeg,https://www.lanceja.com.br/arquivos/leiloes/editais/6a10553cc24c1.pdf
Cristiane Borguetti Moraes Lopes,JUCEG,https://www.lanceja.com.br,Leilão: 09/06/2026 - 10:00 Lance Inicial: Confira nos lotes,Leilão: 09/06/2026 - 10:00 Lance Inicial: Confira nos lotes,,Santo Andre,SP,,,09/06/2026,https://www.lanceja.com.br,imovel,,
Cristiane Borguetti Moraes Lopes,JUCEG,https://www.lanceja.com.br,"387 visitas Visualizar 3ª VARA CÍVEL DO FORO E DA COMARCA DE CAMPINAS CASA EM UBATUBA/SP,","387 visitas Visualizar 3ª VARA CÍVEL DO FORO E DA COMARCA DE CAMPINAS CASA EM UBATUBA/SP, BAIRRO DA LAGOINHA,  COND. RECANTO DA LAGOINHA (SARELA) 600 m² TOTAL Judicial - Online 1º Leilão: 22/06 até 25/06/2026 - 14:00 Lance Inicial: R$ 1.425.064,68 2º Leilão: 25/06 até 14/07/2026 - 14:00 Lance Inicial: R$ 855.038,81 Andamento EDITAL EDITAL DE LEILÃO",,Santo Andre,SP,"1.425.064,68",,25/06/2026,https://www.lanceja.com.br/leiloes/2504-3-vara-civel-do-foro-e-da-comarca-de-campinas,imovel,https://www.lanceja.com.br/arquivos/leiloes/logos/6a10995876a7d.jpg,https://www.lanceja.com.br/arquivos/leiloes/editais/6a1098a298ca5.pdf
Cristiane Borguetti Moraes Lopes,JUCEG,https://www.lanceja.com.br,510 visitas Visualizar FALÊNCIA DE HARPEX ARTEFATOS DE MADEIRA LTDA LOTE ÚNICO:  BENS MÓVE,"510 visitas Visualizar FALÊNCIA DE HARPEX ARTEFATOS DE MADEIRA LTDA LOTE ÚNICO:  BENS MÓVEIS DIVERSOS,  MOBILIÁRIOS E EQUIPAMENTOS Judicial - Online 1ª Chamada: 22/06 até 07/07/2026 - 14:30 Lance Inicial: R$ 4.497.573,11 2ª Chamada: 07/07 até 21/07/2026 - 14:30 Lance Inicial: R$ 2.248.786,56 3ª Chamada: 04/08/2026 - 14:30 Lance Inicial: Melhor Oferta Andamento EDITAL EDITAL DE LEILÃO",,Santo Andre,SP,"4.497.573,11",,07/07/2026,https://www.lanceja.com.br/leiloes/2503-falencia-de-harpex-artefatos-de-madeira-ltda,imovel,https://www.lanceja.com.br/arquivos/leiloes/logos/6a109615e5864.jpg,https://www.lanceja.com.br/arquivos/leiloes/editais/6a10944494105.pdf
Cristiane Borguetti Moraes Lopes,JUCEG,https://www.lanceja.com.br,"442 visitas Visualizar SERVIÇO ANEXO DAS FAZENDAS - COMARCA DE BOTUCATU CASAS, TERRENOS, A","442 visitas Visualizar SERVIÇO ANEXO DAS FAZENDAS - COMARCA DE BOTUCATU CASAS, TERRENOS, APARTAMENTOS E VAGAS DE GARAGEM EM BOTUCATU/SP Judicial - Online 1º Leilão: 13/07 até 16/07/2026 - 14:00 Lance Inicial: Confira nos lotes 2º Leilão: 16/07 até 04/08/2026 - 14:00 Lance Inicial: Confira nos lotes Andamento EDITAL EDITAL DE LEILÃO",,Santo Andre,SP,,,16/07/2026,https://www.lanceja.com.br/leiloes/2505-servico-anexo-das-fazendas-comarca-de-botucatu,imovel,https://www.lanceja.com.br/img/600x400.gif,https://www.lanceja.com.br/leiloes/2505-servico-anexo-das-fazendas-comarca-de-botucatu;https://www.lanceja.com.br/leiloes/2505-servico-anexo-das-fazendas-comarca-de-botucatu;https://www.lanceja.com.br/leiloes/2505-servico-anexo-das-fazendas-comarca-de-botucatu;https://www.lanceja.com.br/arquivos/leiloes/editais/6a10a254a144d.pdf
Erico Sobral Soares,JUCEG,https://www.vipleiloes.com.br,CG 125I FAN - 2017/2017,"Aberto para lances CG 125I FAN - 2017/2017 honda placa final 0 Valor Atual R$ 5.800,00 Valor inicial: R$ 5.800,00 Lote: 1 Local: SP 1 Lance Início:  09/06/2026 09:00 Ver mais",,Fortaleza,CE,"5.800,00",,09/06/2026,https://www.vipleiloes.com.br/evento/anuncio/honda-cg-125i-fan-180207,imovel,https://armazupvipleiloesprd.blob.core.windows.net/uploads/0443ab88-5cdc-4daa-808e-809ad7c2f997.jpg,
