id,lei,site,tit,cid,uf,lan,aval,data,url,tipo,img
9e0b5d70a295,LEONARDO TESSLER ROCHA,https://webleiloes.com.br,"Apartamento 43,95m² - Jardim Minda, Hortolândia/SP",,SP,124472.03,,2026-06-12,https://webleiloes.com.br/oferta/leilao/imoveis/apartamentos/302/id-1951/apartamento-43-95m-jardim-minda-hortolandia-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/16228/arquivos/6a15a93dd2f23-6a15a93dd9218.jpg
fc9095d0202c,LEONARDO TESSLER ROCHA,https://webleiloes.com.br,"Apartamento 49,32m² - Sitio Oratorio, São Paulo/SP",,SP,188215.84,,2026-06-12,https://webleiloes.com.br/oferta/leilao/imoveis/apartamentos/304/id-1953/apartamento-49-32m-sitio-oratorio-sao-paulo-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/16230/arquivos/6a15bafa2320e-6a15bafa2909f.jpg
be6a9164bd9e,LEONARDO TESSLER ROCHA,https://webleiloes.com.br,"Apartamento 51,75 - Jardim Wanda, São Paulo/SP",,SP,273911.93,,2026-06-12,https://webleiloes.com.br/oferta/leilao/imoveis/apartamentos/78/id-1082/apartamento-51-75-jardim-wanda-sao-paulo-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/15367/arquivos/sl-bem-15367-67574876bba27-67574876c23ba.png
50e0f155a6e0,LEONARDO TESSLER ROCHA,https://webleiloes.com.br,"Apartamento 51,77m² - Nucleo Hab. Ver. Edson Francisco da Silva, Bauru/SP",,SP,39437.8,,2026-06-12,https://webleiloes.com.br/oferta/leilao/imoveis/apartamentos/306/id-1955/apartamento-51-77m-nucleo-hab-ver-edson-francisco-da-silva-bauru-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/16232/arquivos/6a15d9661efda-6a15d9662377a.jpg
cc0de7650521,LEONARDO TESSLER ROCHA,https://webleiloes.com.br,"Apartamento 43,95m² - Jardim Minda Hortolândia/SP",,SP,148136.76,,2026-06-12,https://webleiloes.com.br/oferta/leilao/imoveis/apartamentos/307/id-1956/apartamento-43-95m-jardim-minda-hortolandia-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/16233/arquivos/6a15e154f3a16-6a15e1550808b.jpg
d4080098fe5c,LEONARDO TESSLER ROCHA,https://webleiloes.com.br,"Casas 330,00m²- Vila Carrão, São Paulo/SP",,SP,1016239.95,,2026-06-12,https://webleiloes.com.br/oferta/leilao/imoveis/casas/80/id-1111/casas-336-00m-vila-carrao-sao-paulo-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/15396/arquivos/sl-bem-15396-67633465daf8a-67633465e1d0e.png
2980cb6a1234,LEONARDO TESSLER ROCHA,https://webleiloes.com.br,"Apartamento 46,60m² - Parque Santa Rosa, Suzano/SP",,SP,212248.91,,2026-06-12,https://webleiloes.com.br/oferta/leilao/imoveis/apartamentos/308/id-1957/apartamento-46-60m-parque-santa-rosa-suzano-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/16234/arquivos/6a15e7e0b2a13-6a15e7e0b9cbd.jpg
e0a3d485de78,LEONARDO TESSLER ROCHA,https://webleiloes.com.br,"Apartamento 190,38m² - Perdizes, São Paulo/SP",,SP,3319254.05,,2026-06-12,https://webleiloes.com.br/oferta/leilao/imoveis/apartamentos/309/id-1958/apartamento-190-38m-perdizes-sao-paulo-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/16235/arquivos/sl-bem-16235-6a15f335a4541-6a15f335a66c0.jpg
7bdcf351b624,LEONARDO TESSLER ROCHA,https://webleiloes.com.br,"Casa em Condomínio - Centro, Mogi das Cruzes/SP",,SP,452228.11,,2026-06-12,https://webleiloes.com.br/oferta/leilao/imoveis/casas/310/id-1959/casa-em-condominio-centro-mogi-das-cruzes-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/16236/arquivos/sl-bem-16236-6a172ca286861-6a172ca28f7ca.png
14d03b8d9de8,LEONARDO TESSLER ROCHA,https://webleiloes.com.br,"Terreno 20.182,46m² - Capuava, Anhembi/SP",,SP,589346.96,,2026-06-12,https://webleiloes.com.br/oferta/leilao/imoveis/terreno/83/id-1153/terreno-20-182-46m-capuava-anhembi-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/15438/arquivos/sl-bem-15438-678eb5ae402f6-678eb5ae41130.png
9c78f9a8f61b,LEONARDO TESSLER ROCHA,https://webleiloes.com.br,"Imóvel Comercial 360,00m²- Nova Ribeirânia, Ribeirão Preto/SP",,SP,1327186.97,,2026-06-12,https://webleiloes.com.br/oferta/leilao/imoveis/ponto-comercial/311/id-1960/imovel-comercial-360-00m-nova-ribeirania-ribeirao-preto-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/16237/arquivos/sl-bem-16237-6a1730b61fb01-6a1730b626950.png
89b318cc5f15,LEONARDO TESSLER ROCHA,https://webleiloes.com.br,"Prédio Comercial 461,71m²- Demarchi, São Bernardo do Campo/SP",,SP,2645646.13,,2026-06-12,https://webleiloes.com.br/oferta/leilao/imoveis/ponto-comercial/312/id-1961/predio-comercial-718-49m-demarchi-sao-bernardo-do-campo-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/16238/arquivos/6a17344c8af3d-6a17344c905bd.jpg
3ee21be03560,LEONARDO TESSLER ROCHA,https://webleiloes.com.br,"Tereno 2.500,00m² - Itanhaém/SP",,SP,53101.53,,2026-06-12,https://webleiloes.com.br/oferta/leilao/imoveis/terreno/96/id-1381/tereno-2-500-00m-itanhaem-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/15658/arquivos/sl-bem-15658-6841f50540d02-6841f50543dea.png
81e507ca75d7,LEONARDO TESSLER ROCHA,https://webleiloes.com.br,"Lote em Condomínio 1.000,00 m² - Guararema/SP",,SP,339938.66,,2026-06-12,https://webleiloes.com.br/oferta/leilao/imoveis/lote/102/id-1438/lote-em-condominio-1-000-00-m-guararema-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/15715/arquivos/sl-bem-15715-68c3b01d60b23-68c3b01d64998.png
08f8d356a680,LEONARDO TESSLER ROCHA,https://webleiloes.com.br,"Casa 125,00m²- Jardim Donaria, São Paulo/SP",,SP,328705.13,,2026-06-12,https://webleiloes.com.br/oferta/leilao/imoveis/casas/126/id-1546/casa-125-00m-jardim-donaria-sao-paulo-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/15821/arquivos/sl-bem-15821-68c9bffe43254-68c9bffe45f77.png
92c4e63269a6,LEONARDO TESSLER ROCHA,https://webleiloes.com.br,"Galpão Assobradado 900,00 m² - Centro, Araras/SP",,SP,1621841.14,,2026-06-12,https://webleiloes.com.br/oferta/leilao/imoveis/ponto-comercial/151/id-1704/galpao-assobradado-900-00-m-centro-araras-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/15978/arquivos/695fb1f35f7c3-695fb1f36e844.jpg
4a9a117bc979,LUIS ALBERTO MARTINS DE ARAUJO,https://spleiloes.com.br,"Galpão 335,00m² - Bonfinópolis/GO",,SP,1155035.38,,2026-06-12,https://spleiloes.com.br/oferta/leilao/imoveis/ponto-comercial/299/id-1948/galpao-335-00m-bonfinopolis-go,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/16225/arquivos/6a14750c80cf3-6a14750c85501.jpg
95426f11d423,LUIS ALBERTO MARTINS DE ARAUJO,https://spleiloes.com.br,"Apartamento 47,42m² - Vila Cidade Jardim, Botucatu/SP",,SP,62676.07,,2026-06-12,https://spleiloes.com.br/oferta/leilao/imoveis/apartamentos/300/id-1949/apartamento-47-42m-vila-cidade-jardim-botucatu-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/16226/arquivos/6a148110af062-6a148110b3226.jpg
ee9517aa8c42,LUIS ALBERTO MARTINS DE ARAUJO,https://spleiloes.com.br,"Apartamento 43,00m² - Res. Anauá, Hortolândia/SP",,SP,186268.29,,2026-06-12,https://spleiloes.com.br/oferta/leilao/imoveis/apartamentos/301/id-1950/apartamento-43-00m-res-anaua-hortolandia-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/16227/arquivos/6a14a98aa2a9a-6a14a98aa76dd.jpg
76926519ed45,LUIS ALBERTO MARTINS DE ARAUJO,https://spleiloes.com.br,"Apartamento 43,95m² - Jardim Minda, Hortolândia/SP",,SP,124472.03,,2026-06-12,https://spleiloes.com.br/oferta/leilao/imoveis/apartamentos/302/id-1951/apartamento-43-95m-jardim-minda-hortolandia-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/16228/arquivos/6a15a93dd2f23-6a15a93dd9218.jpg
107893484bc1,LUIS ALBERTO MARTINS DE ARAUJO,https://spleiloes.com.br,"Apartamento 49,32m² - Sitio Oratorio, São Paulo/SP",,SP,188215.84,,2026-06-12,https://spleiloes.com.br/oferta/leilao/imoveis/apartamentos/304/id-1953/apartamento-49-32m-sitio-oratorio-sao-paulo-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/16230/arquivos/6a15bafa2320e-6a15bafa2909f.jpg
1f73ec340027,LUIS ALBERTO MARTINS DE ARAUJO,https://spleiloes.com.br,"Apartamento 51,75 - Jardim Wanda, São Paulo/SP",,SP,273911.93,,2026-06-12,https://spleiloes.com.br/oferta/leilao/imoveis/apartamentos/78/id-1082/apartamento-51-75-jardim-wanda-sao-paulo-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/15367/arquivos/sl-bem-15367-67574876bba27-67574876c23ba.png
dcb073f24b0f,LUIS ALBERTO MARTINS DE ARAUJO,https://spleiloes.com.br,"Apartamento 51,77m² - Nucleo Hab. Ver. Edson Francisco da Silva, Bauru/SP",,SP,39437.8,,2026-06-12,https://spleiloes.com.br/oferta/leilao/imoveis/apartamentos/306/id-1955/apartamento-51-77m-nucleo-hab-ver-edson-francisco-da-silva-bauru-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/16232/arquivos/6a15d9661efda-6a15d9662377a.jpg
710892b3a075,LUIS ALBERTO MARTINS DE ARAUJO,https://spleiloes.com.br,"Apartamento 43,95m² - Jardim Minda Hortolândia/SP",,SP,148136.76,,2026-06-12,https://spleiloes.com.br/oferta/leilao/imoveis/apartamentos/307/id-1956/apartamento-43-95m-jardim-minda-hortolandia-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/16233/arquivos/6a15e154f3a16-6a15e1550808b.jpg
aa427aa4a9d3,LUIS ALBERTO MARTINS DE ARAUJO,https://spleiloes.com.br,"Casas 330,00m²- Vila Carrão, São Paulo/SP",,SP,1016239.95,,2026-06-12,https://spleiloes.com.br/oferta/leilao/imoveis/casas/80/id-1111/casas-336-00m-vila-carrao-sao-paulo-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/15396/arquivos/sl-bem-15396-67633465daf8a-67633465e1d0e.png
c0f2b5a9314a,LUIS ALBERTO MARTINS DE ARAUJO,https://spleiloes.com.br,"Apartamento 46,60m² - Parque Santa Rosa, Suzano/SP",,SP,212248.91,,2026-06-12,https://spleiloes.com.br/oferta/leilao/imoveis/apartamentos/308/id-1957/apartamento-46-60m-parque-santa-rosa-suzano-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/16234/arquivos/6a15e7e0b2a13-6a15e7e0b9cbd.jpg
4673efc74cde,LUIS ALBERTO MARTINS DE ARAUJO,https://spleiloes.com.br,"Apartamento 190,38m² - Perdizes, São Paulo/SP",,SP,3319254.05,,2026-06-12,https://spleiloes.com.br/oferta/leilao/imoveis/apartamentos/309/id-1958/apartamento-190-38m-perdizes-sao-paulo-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/16235/arquivos/sl-bem-16235-6a15f335a4541-6a15f335a66c0.jpg
a4f907c286d0,LUIS ALBERTO MARTINS DE ARAUJO,https://spleiloes.com.br,"Casa em Condomínio - Centro, Mogi das Cruzes/SP",,SP,452228.11,,2026-06-12,https://spleiloes.com.br/oferta/leilao/imoveis/casas/310/id-1959/casa-em-condominio-centro-mogi-das-cruzes-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/16236/arquivos/sl-bem-16236-6a172ca286861-6a172ca28f7ca.png
6ac12124cce5,LUIS ALBERTO MARTINS DE ARAUJO,https://spleiloes.com.br,"Terreno 20.182,46m² - Capuava, Anhembi/SP",,SP,589346.96,,2026-06-12,https://spleiloes.com.br/oferta/leilao/imoveis/terreno/83/id-1153/terreno-20-182-46m-capuava-anhembi-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/15438/arquivos/sl-bem-15438-678eb5ae402f6-678eb5ae41130.png
33d77b9495ad,LUIS ALBERTO MARTINS DE ARAUJO,https://spleiloes.com.br,"Imóvel Comercial 360,00m²- Nova Ribeirânia, Ribeirão Preto/SP",,SP,1327186.97,,2026-06-12,https://spleiloes.com.br/oferta/leilao/imoveis/ponto-comercial/311/id-1960/imovel-comercial-360-00m-nova-ribeirania-ribeirao-preto-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/16237/arquivos/sl-bem-16237-6a1730b61fb01-6a1730b626950.png
feb75e9f1b2c,LUIS ALBERTO MARTINS DE ARAUJO,https://spleiloes.com.br,"Prédio Comercial 461,71m²- Demarchi, São Bernardo do Campo/SP",,SP,2645646.13,,2026-06-12,https://spleiloes.com.br/oferta/leilao/imoveis/ponto-comercial/312/id-1961/predio-comercial-718-49m-demarchi-sao-bernardo-do-campo-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/16238/arquivos/6a17344c8af3d-6a17344c905bd.jpg
887236f9e0ff,LUIS ALBERTO MARTINS DE ARAUJO,https://spleiloes.com.br,"Tereno 2.500,00m² - Itanhaém/SP",,SP,53101.53,,2026-06-12,https://spleiloes.com.br/oferta/leilao/imoveis/terreno/96/id-1381/tereno-2-500-00m-itanhaem-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/15658/arquivos/sl-bem-15658-6841f50540d02-6841f50543dea.png
0727870ad99a,LUIS ALBERTO MARTINS DE ARAUJO,https://spleiloes.com.br,"Lote em Condomínio 1.000,00 m² - Guararema/SP",,SP,339938.66,,2026-06-12,https://spleiloes.com.br/oferta/leilao/imoveis/lote/102/id-1438/lote-em-condominio-1-000-00-m-guararema-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/15715/arquivos/sl-bem-15715-68c3b01d60b23-68c3b01d64998.png
9278cf7683bb,LUIS ALBERTO MARTINS DE ARAUJO,https://spleiloes.com.br,"Casa 125,00m²- Jardim Donaria, São Paulo/SP",,SP,328705.13,,2026-06-12,https://spleiloes.com.br/oferta/leilao/imoveis/casas/126/id-1546/casa-125-00m-jardim-donaria-sao-paulo-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/15821/arquivos/sl-bem-15821-68c9bffe43254-68c9bffe45f77.png
8ece406a9c9d,LUIS ALBERTO MARTINS DE ARAUJO,https://spleiloes.com.br,"Galpão Assobradado 900,00 m² - Centro, Araras/SP",,SP,1621841.14,,2026-06-12,https://spleiloes.com.br/oferta/leilao/imoveis/ponto-comercial/151/id-1704/galpao-assobradado-900-00-m-centro-araras-sp,IMOVEL,https://static.suporteleiloes.com.br/webleiloescombr/bens/15978/arquivos/695fb1f35f7c3-695fb1f36e844.jpg
77d68927a4e0,JOSE VALERO SANTOS JUNIOR,https://valeroleiloes.com.br,"TERRENO C/ CONSTRUÇÃO 252,00m² – JARDIM MARACANÃ – PIRACICABA/SP",Ribeirão Preto,SP,,,2026-06-13,https://valeroleiloes.com.br/eventos/leilao/463/terreno-c-construcao-252-00m-jardim-maracana-piracicaba-sp/lote,IMOVEL,https://static.suporteleiloes.com.br/valeroleiloescombr/leiloes/463/6a0dc06f6fa46-6a0dc06f767b1.jpg
6b891de71f33,DAGMAR CONCEICAO DE SOUZA FLORES,https://www.leilaobrasil.com.br,"Apartamento em Piracicaba com 72,32 m²",,SP,161679.22,,2026-06-15,https://www.leilaobrasil.com.br/eventos/leilao/4033/apartamento-em-piracicaba-com-72-32-m/lote,IMOVEL,https://static.suporteleiloes.com.br/leilaobrasilcombr/leiloes/4033/689b586992a0d-689b5869a067a.jpg
2e9af7dfee22,DAGMAR CONCEICAO DE SOUZA FLORES,https://www.leilaobrasil.com.br,Veículo Chrysler Neon Le,,SP,6200.0,,2026-06-15,https://www.leilaobrasil.com.br/eventos/leilao/3831/veiculo-chrysler-neon-le/lote,IMOVEL,https://static.suporteleiloes.com.br/leilaobrasilcombr/leiloes/3831/67b35408c5cab-67b35408cac40.jpg
e0ff341aaa17,FELIPE NUNES GOMES TEIXEIRA BIGNARDI,https://leiloei.com,"Compra por Proposta Previous Next ID: 34323 Lote 1 Lotes A.T. 932,35 m² - Maracanã, Prudente de Mora",,SP,116000.0,,2026-06-15,https://cartoriocomprova.bomvalor.com.br/registro/Q6UeouUzgnmHnvBYvXTbMd.r,IMOVEL,https://d3r4ngrkezrhn6.cloudfront.net/public/comprei/fotos/imoveis/327x244/area_rural_prudente_de_morais_maracana-771146-1.jpg
b1a85e868ff0,FELIPE NUNES GOMES TEIXEIRA BIGNARDI,https://leiloei.com,"Resale Outlet Imobiliário Previous Next ID: 34706 Lote 2 Apto A.T. 239,39 m² - Setor Noroeste, Brasí",,SP,1897756.05,,2026-06-15,https://cartoriocomprova.bomvalor.com.br/registro/YvfRCYaS9wR8MfpQAaRUk4.r,IMOVEL,https://d3r4ngrkezrhn6.cloudfront.net/public/resale/fotos/imoveis/327x244/apartamento-misto-brasilia-860148-1.jpg
ec07a626a001,FELIPE NUNES GOMES TEIXEIRA BIGNARDI,https://leiloei.com,"Resale Outlet Imobiliário Previous Next ID: 34705 Lote 2 Apto A.C. 49 m² - Campo Grande, Rio de Jane",,SP,47250.0,,2026-06-15,https://cartoriocomprova.bomvalor.com.br/registro/jdGFnyWFgyxzDMtrcvzKXQ.r,IMOVEL,https://d3r4ngrkezrhn6.cloudfront.net/public/resale/fotos/imoveis/327x244/apartamento_misto_rio_de_janeiro-871260-1.jpg
5bc066a32d80,FELIPE NUNES GOMES TEIXEIRA BIGNARDI,https://leiloei.com,"Resale Outlet Imobiliário Previous Next ID: 34705 Lote 3 Apto - Freguesia (Jacarepaguá), Rio de Jane",,SP,368194.5,,2026-06-15,https://cartoriocomprova.bomvalor.com.br/registro/TRrq9bMYwVmF5W5Wo6NqVT.r,IMOVEL,https://d3r4ngrkezrhn6.cloudfront.net/public/resale/fotos/imoveis/327x244/apartamento-misto-rio-de-janeiro-080331-1.jpg
7e4a9e2d65fe,FELIPE NUNES GOMES TEIXEIRA BIGNARDI,https://leiloei.com,"Resale Outlet Imobiliário Previous Next ID: 34705 Lote 4 Apto - Pavuna, Rio de Janeiro/RJ Praça Únic",,SP,76050.0,,2026-06-15,https://cartoriocomprova.bomvalor.com.br/registro/2eHoBjnqS42jbtGwXRCxxE.r,IMOVEL,https://d3r4ngrkezrhn6.cloudfront.net/public/resale/fotos/imoveis/327x244/apartamento-misto-rio-de-janeiro-080336-1.jpg
03e8881f5bba,FELIPE NUNES GOMES TEIXEIRA BIGNARDI,https://leiloei.com,"Resale Outlet Imobiliário Previous Next ID: 34705 Lote 5 Apto -  Taquara, Rio de Janeiro/RJ Praça Ún",,SP,113552.82,,2026-06-15,https://cartoriocomprova.bomvalor.com.br/registro/ZSGGx2Ck6M4hWscncDuwF5.r,IMOVEL,https://d3r4ngrkezrhn6.cloudfront.net/public/resale/fotos/imoveis/327x244/apartamento-misto-rio-de-janeiro-080339-1.jpg
1a2c073c4a5a,DAGMAR CONCEICAO DE SOUZA FLORES,https://www.leilaobrasil.com.br,Unidade de componente de Aeronave Light Anticollision R25-1M2CW,,SP,10027.0,,2026-06-16,https://www.leilaobrasil.com.br/eventos/leilao/3769/unidade-de-componente-de-aeronave-light-anticollision-r25-1m2cw/lote,IMOVEL,https://static.suporteleiloes.com.br/leilaobrasilcombr/leiloes/3769/676403d7a9b01-676403d7aeacb.jpg
ce7ecc99dfd2,EUCLIDES MARASCHI JUNIOR,https://hastapublica.com.br,LOTES EM DESTAQUE,,SP,,,2026-06-18,https://hastapublica.com.br/comprei,IMOVEL,util/content/banner_comprei_peq.jpg
49d5c6785ba2,FELIPE NUNES GOMES TEIXEIRA BIGNARDI,https://leiloei.com,"Compra por Proposta Previous Next ID: 34756 Lote 1 Galpão Misto A.T. 9.025 m² - Sto. Antônio, Capitã",,SP,1224712.5,,2026-06-18,https://cartoriocomprova.bomvalor.com.br/registro/ZsXcyUL5p8DUd9FEebERyh.r,IMOVEL,https://d3r4ngrkezrhn6.cloudfront.net/public/imoveis-in-out/fotos/imoveis/327x244/galpao_industrial_capitao_eneas-368898-1.jpg
a6ed97031388,HUGO LEONARDO ALVARENGA CUNHA,https://cunhaleiloeiro.com.br,TERRENOS EM S. J. DO RIO PRETO/SP - IPIGUÁ,,SP,,,2026-06-18,https://cunhaleiloeiro.com.br/leiloes/476,IMOVEL,https://static.suporteleiloes.com.br/cunhaleiloeirocombr/leiloes/509/6a033e05b794c-6a033e05c18af.jpg
c2081782782a,MAURICIO SAMBUGARI APPOLINARIO,https://www.selectleiloes.com.br,6ª Vara Cível da comarca de Campo Grande - MS,,SP,192968.18,,2026-06-18,https://www.selectleiloes.com.br/leilao/detalhe_leilao/639#conteudo,IMOVEL,https://www.selectleiloes.com.br/principal/pub/Image/20260427115001DNNETA.jpg
00446eaa5845,MAURICIO SAMBUGARI APPOLINARIO,https://www.selectleiloes.com.br,6ª Vara Cível da comarca de Campo...,,SP,192968.18,,2026-06-18,https://www.selectleiloes.com.br/leilao/detalhe_leilao/639#conteudo,IMOVEL,https://www.selectleiloes.com.br/principal/pub/Image/20260427115001DNNETA.jpg
619624a7cde3,MAURICIO SAMBUGARI APPOLINARIO,https://www.selectleiloes.com.br,2ª Vara de Família e Sucessões de Ponta Grossa-PR,,SP,16000.0,,2026-06-19,https://www.selectleiloes.com.br/leilao/detalhe_leilao/698#conteudo,IMOVEL,https://www.selectleiloes.com.br/principal/pub/Image/202605120116273.jpg
7f6ec9281224,MAURICIO SAMBUGARI APPOLINARIO,https://www.selectleiloes.com.br,VARA CÍVEL DA COMARCA DE TELÊMACO BORBA - PR,,SP,5500.0,,2026-06-19,https://www.selectleiloes.com.br/leilao/detalhe_leilao/704#conteudo,IMOVEL,https://www.selectleiloes.com.br/principal/pub/Image/20260529125555logo_tjpr_2.png
e039686760b3,MAURICIO SAMBUGARI APPOLINARIO,https://www.selectleiloes.com.br,2ª vara cível da comarca de aquidauana - ms,,SP,80000.0,,2026-06-19,https://www.selectleiloes.com.br/leilao/detalhe_leilao/699#conteudo,IMOVEL,https://www.selectleiloes.com.br/principal/pub/Image/202605170603011.jpg
c51e30b836d9,MAURICIO SAMBUGARI APPOLINARIO,https://www.selectleiloes.com.br,2ª vara cível da comarca de dourados - ms,,SP,1478217.65,,2026-06-19,https://www.selectleiloes.com.br/leilao/detalhe_leilao/664#conteudo,IMOVEL,https://www.selectleiloes.com.br/principal/pub/Image/20260303084300CHACDD2.jpg
eb9c3110122e,MAURICIO SAMBUGARI APPOLINARIO,https://www.selectleiloes.com.br,juizado especial adjunto de jardim - ms,,SP,16196.0,,2026-06-19,https://www.selectleiloes.com.br/leilao/detalhe_leilao/705#conteudo,IMOVEL,https://www.selectleiloes.com.br/principal/pub/Image/20260530101329kzsn.jpg
80768fbf35de,MAURICIO SAMBUGARI APPOLINARIO,https://www.selectleiloes.com.br,2ª Vara de Família e Sucessões...,,SP,16000.0,,2026-06-19,https://www.selectleiloes.com.br/leilao/detalhe_leilao/698#conteudo,IMOVEL,https://www.selectleiloes.com.br/principal/pub/Image/202605120116273.jpg
f7fc8b3a4d48,MAURICIO SAMBUGARI APPOLINARIO,https://www.selectleiloes.com.br,VARA CÍVEL DA COMARCA DE TELÊMACO...,,SP,5500.0,,2026-06-19,https://www.selectleiloes.com.br/leilao/detalhe_leilao/704#conteudo,IMOVEL,https://www.selectleiloes.com.br/principal/pub/Image/20260529125555logo_tjpr_2.png
e46df9ba2e40,MAURICIO SAMBUGARI APPOLINARIO,https://www.selectleiloes.com.br,2ª vara cível da comarca de aquidauana...,,SP,80000.0,,2026-06-19,https://www.selectleiloes.com.br/leilao/detalhe_leilao/699#conteudo,IMOVEL,https://www.selectleiloes.com.br/principal/pub/Image/202605170603011.jpg
711634bf137c,MAURICIO SAMBUGARI APPOLINARIO,https://www.selectleiloes.com.br,2ª vara cível da comarca de dourados...,,SP,1478217.65,,2026-06-19,https://www.selectleiloes.com.br/leilao/detalhe_leilao/664#conteudo,IMOVEL,https://www.selectleiloes.com.br/principal/pub/Image/20260303084300CHACDD2.jpg
4e66e985dcf4,MAURICIO SAMBUGARI APPOLINARIO,https://www.selectleiloes.com.br,juizado especial adjunto de jardim...,,SP,16196.0,,2026-06-19,https://www.selectleiloes.com.br/leilao/detalhe_leilao/705#conteudo,IMOVEL,https://www.selectleiloes.com.br/principal/pub/Image/20260530101329kzsn.jpg
831b184fcbd2,FELIPE NUNES GOMES TEIXEIRA BIGNARDI,https://leiloei.com,"Compra por Proposta Previous Next ID: 34752 Lote 1 Casa A.T. 490 m² - Centro, Formiga/MG Praça Única",,SP,227272.72,,2026-06-20,https://cartoriocomprova.bomvalor.com.br/registro/nZ89gsMdGuq4eLdjdFFRbU.r,IMOVEL,https://d3r4ngrkezrhn6.cloudfront.net/public/imoveis-in-out/fotos/imoveis/327x244/casa_formiga_sagrado_coracao_de_jesus-307405-1.jpg
