id,leiloeiro,junta,site,titulo,descricao,endereco,cidade,uf,lance_inicial,avaliacao,data_leilao,url,tipo,imagem
b555055a5496,Adilson Bento De Araujo,,https://mercado.bomvalor.com.br/abaleiloes,"Resale Outlet Imobiliário Previous Next ID: 34706 Lote 1 Sala A.T. 39,87 m² - Asa Sul, Brasília/DF P","Resale Outlet Imobiliário Previous Next ID: 34706 Lote 1 Sala A.T. 39,87 m² - Asa Sul, Brasília/DF Praça Única Encerramento 15/06/2026 À vista R$ 92.108,59 Mais Informações",,,,92108.59,,2026-06-15,https://cartoriocomprova.bomvalor.com.br/registro/gPCKaBrXqSXq7hMnEFdTiG.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/resale/fotos/imoveis/327x244/sala-ou-conjunto-comercial-brasilia-860144-1.jpg
5a0c2475f019,Adilson Bento De Araujo,,https://mercado.bomvalor.com.br/abaleiloes,"Resale Outlet Imobiliário Previous Next ID: 34706 Lote 3 Casa A.T. 249,9 m² - Jd. Bela Vista, Formos","Resale Outlet Imobiliário Previous Next ID: 34706 Lote 3 Casa A.T. 249,9 m² - Jd. Bela Vista, Formosa/GO Praça Única Encerramento 15/06/2026 À vista R$ 392.473,12 Mais Informações",,,,392473.12,,2026-06-15,https://cartoriocomprova.bomvalor.com.br/registro/D3Zhr3TStgcyyoczZpWLHx.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/resale/fotos/imoveis/327x244/casa-formosa-860154-1.jpg
f96ee6f9d07a,Adilson Bento De Araujo,,https://mercado.bomvalor.com.br/abaleiloes,"Resale Outlet Imobiliário Previous Next ID: 34705 Lote 1 Apto - Ed. Chamonix, Icaraí, Niterói/RJ Pra","Resale Outlet Imobiliário Previous Next ID: 34705 Lote 1 Apto - Ed. Chamonix, Icaraí, Niterói/RJ Praça Única Encerramento 15/06/2026 À vista R$ 331.723,91 Mais Informações",,,,331723.91,,2026-06-15,https://cartoriocomprova.bomvalor.com.br/registro/YSde6M5Jcr7Y4tbUWJnFy4.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/resale/fotos/imoveis/327x244/apartamento-misto-niteroi-673952-1.jpg
76705cc8233e,Adilson Bento De Araujo,,https://mercado.bomvalor.com.br/abaleiloes,"Resale Outlet Imobiliário Previous Next ID: 34705 Lote 6 Apto - Galo Branco, São Gonçalo/RJ Praça Ún","Resale Outlet Imobiliário Previous Next ID: 34705 Lote 6 Apto - Galo Branco, São Gonçalo/RJ Praça Única Encerramento 15/06/2026 À vista R$ 60.000,00 Mais Informações",,,,60000.0,,2026-06-15,https://cartoriocomprova.bomvalor.com.br/registro/jrPdeeYpCEEK2WxMCWcejb.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/resale/fotos/imoveis/327x244/casa-sao-goncalo-673973-1.jpg
f8f46203176e,Adilson Bento De Araujo,,https://mercado.bomvalor.com.br/abaleiloes,"Resale Outlet Imobiliário Previous Next ID: 34705 Lote 7 Casa A.T. 200 m² - Vila Nova Mazzei, São Pa","Resale Outlet Imobiliário Previous Next ID: 34705 Lote 7 Casa A.T. 200 m² - Vila Nova Mazzei, São Paulo/SP Praça Única Encerramento 15/06/2026 À vista R$ 417.900,00 Mais Informações",,,,417900.0,,2026-06-15,https://cartoriocomprova.bomvalor.com.br/registro/iZkFXpvMKgLuw5RkiPTFPt.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/resale/fotos/imoveis/327x244/casa-sao-paulo-673978-1.jpg
f8066fbdfccd,Adilson Bento De Araujo,,https://mercado.bomvalor.com.br/abaleiloes,"Resale Outlet Imobiliário Previous Next ID: 34709 Lote 1 Lote A.T. 910,8 m² - Set. dos Afonsos, Ap. ","Resale Outlet Imobiliário Previous Next ID: 34709 Lote 1 Lote A.T. 910,8 m² - Set. dos Afonsos, Ap. de Goiânia/GO Praça Única Encerramento 15/06/2026 À vista R$ 490.000,00 Mais Informações",,,,490000.0,,2026-06-15,https://cartoriocomprova.bomvalor.com.br/registro/EumbhWCrpDoo3zLrfUbLir.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/resale/fotos/imoveis/327x244/lote-misto-aparecida-de-goiania-217698-1.jpg
d390ea806433,Adilson Bento De Araujo,,https://mercado.bomvalor.com.br/abaleiloes,Tribunal de Justiça Previous Next ID: 28052 Lote 1 Imóvel Industrial à Venda Região Rural da Flora 1,"Tribunal de Justiça Previous Next ID: 28052 Lote 1 Imóvel Industrial à Venda Região Rural da Flora 19ª Praça Encerramento 24/08/2026 Entrada R$ 946.506,03 Parcela: 30x R$ 94.650,60 Mais Informações",,,,946506.03,,2026-08-24,https://cartoriocomprova.bomvalor.com.br/registro/ZPhrUpbJQzHhkEWqG6kCJW.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/bomvalorjudicial/fotos/imoveis/327x244/galpao_industrial_tres_coracoes-500387-1.jpg
4706dbc43925,Adilson Bento De Araujo,,https://mercado.bomvalor.com.br/abaleiloes,"Tribunal de Justiça Previous Next ID: 34145 Lote 1 Apartamento A.T. 139,86m², São José dos Campos/SP","Tribunal de Justiça Previous Next ID: 34145 Lote 1 Apartamento A.T. 139,86m², São José dos Campos/SP Praça Única Encerramento 16/07/2026 À vista R$ 189.517,33 Mais Informações",,,,189517.33,,2026-07-16,https://cartoriocomprova.bomvalor.com.br/registro/WafSkWv7njmw2fz5XDMdHo.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/bomvalorjudicial/fotos/imoveis/327x244/apartamento_sao_jose_dos_campos_tatetuba-213909-1.jpg
2069f9c21d47,Adilson Bento De Araujo,,https://mercado.bomvalor.com.br/abaleiloes,"Tribunal de Justiça Previous Next ID: 34901 Lote 1 Fração de 25% de um Sítio Alq. 3,8, Quadras/SP 2ª","Tribunal de Justiça Previous Next ID: 34901 Lote 1 Fração de 25% de um Sítio Alq. 3,8, Quadras/SP 2ª Praça Encerramento 23/07/2026 Entrada R$ 96.010,69 Parcela: 30x R$ 9.601,07 Mais Informações",,,,96010.69,,2026-07-23,https://cartoriocomprova.bomvalor.com.br/registro/ZRJRiUNXH8Suy7yaKth6Qi.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/bomvalorjudicial/fotos/imoveis/327x244/sitio-quadra-centro-849393-1.jpg
18da2d51a314,Adilson Bento De Araujo,,https://mercado.bomvalor.com.br/abaleiloes,"Tribunal de Justiça Previous Next ID: 35307 Lote 1 Direitos Apartamento A.T. 63,50m², Santa Barbara ","Tribunal de Justiça Previous Next ID: 35307 Lote 1 Direitos Apartamento A.T. 63,50m², Santa Barbara D'Oeste/SP 1ª Praça Encerramento 16/07/2026 Entrada R$ 58.125,18 Parcela: 30x R$ 5.812,52 Mais Informações",,,,58125.18,,2026-07-16,https://cartoriocomprova.bomvalor.com.br/registro/FS8Wwazx4YW7fQo8oZL3Gu.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/bomvalorjudicial/fotos/imoveis/327x244/casa_santa_barbara_d_oeste_chacara_taver-612756-1.jpg
630a7802a9dd,Adilson Bento De Araujo,,https://mercado.bomvalor.com.br/abaleiloes,"Tribunal de Justiça Previous Next ID: 35308 Lote 1 Direitos Apartamento A.T. 63,50m², Santa Barbara ","Tribunal de Justiça Previous Next ID: 35308 Lote 1 Direitos Apartamento A.T. 63,50m², Santa Barbara D'Oeste/SP 2ª Praça Encerramento 06/08/2026 Entrada R$ 29.062,59 Parcela: 30x R$ 2.906,26 Mais Informações",,,,29062.59,,2026-08-06,https://cartoriocomprova.bomvalor.com.br/registro/FS8Wwazx4YW7fQo8oZL3Gu.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/bomvalorjudicial/fotos/imoveis/327x244/casa_santa_barbara_d_oeste_chacara_taver-612756-1.jpg
2e9a995a9dcd,Adilson Bento De Araujo,,https://mercado.bomvalor.com.br/abaleiloes,"Tribunal de Justiça Previous Next ID: 35311 Lote 1 Direito Casa 159,50m², em Ribeirão Preto/SP 1ª Pr","Tribunal de Justiça Previous Next ID: 35311 Lote 1 Direito Casa 159,50m², em Ribeirão Preto/SP 1ª Praça Encerramento 16/07/2026 Entrada R$ 57.500,00 Parcela: 30x R$ 5.750,00 Mais Informações",,,,57500.0,,2026-07-16,https://cartoriocomprova.bomvalor.com.br/registro/HRh2uHR55DPTZYwGGGhNiy.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/bomvalorjudicial/fotos/imoveis/327x244/casa_ribeirao_preto_vila_manoel_maximiano_junqueira-344082-2.jpg
5bf79ed986ca,Adilson Bento De Araujo,,https://mercado.bomvalor.com.br/abaleiloes,"Tribunal de Justiça Previous Next ID: 35312 Lote 1 Direito Casa 159,50m², em Ribeirão Preto/SP 2ª Pr","Tribunal de Justiça Previous Next ID: 35312 Lote 1 Direito Casa 159,50m², em Ribeirão Preto/SP 2ª Praça Encerramento 06/08/2026 Entrada R$ 43.125,00 Parcela: 30x R$ 4.312,50 Mais Informações",,,,43125.0,,2026-08-06,https://cartoriocomprova.bomvalor.com.br/registro/HRh2uHR55DPTZYwGGGhNiy.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/bomvalorjudicial/fotos/imoveis/327x244/casa_ribeirao_preto_vila_manoel_maximiano_junqueira-344082-2.jpg
d97abcaed87f,Adilson Bento De Araujo,,https://mercado.bomvalor.com.br/abaleiloes,"Tribunal de Justiça Previous Next ID: 35331 Lote 1 Gleba de Terras A.T. 66.003,27m², em Tatuí/SP 1ª ","Tribunal de Justiça Previous Next ID: 35331 Lote 1 Gleba de Terras A.T. 66.003,27m², em Tatuí/SP 1ª Praça Encerramento 16/07/2026 Entrada R$ 162.500,00 Parcela: 30x R$ 16.250,00 Mais Informações",,,,162500.0,,2026-07-16,https://cartoriocomprova.bomvalor.com.br/registro/hTdxxJh9oyYxZihzcpkjGR.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/bomvalorjudicial/fotos/imoveis/327x244/gleba_de_terra_tatui_bairro_dos_souzas-125120-1.jpg
bbee89f42841,Adilson Bento De Araujo,,https://mercado.bomvalor.com.br/abaleiloes,"Tribunal de Justiça Previous Next ID: 35349 Lote 1 Casa A.C. 78,54m², em Ribeirão Preto/SP 2ª Praça ","Tribunal de Justiça Previous Next ID: 35349 Lote 1 Casa A.C. 78,54m², em Ribeirão Preto/SP 2ª Praça Encerramento 13/08/2026 Entrada R$ 46.875,00 Parcela: 30x R$ 4.687,50 Mais Informações",,,,46875.0,,2026-08-13,https://cartoriocomprova.bomvalor.com.br/registro/a6ZLLk9HraWckurPCrUrCH.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/bomvalorjudicial/fotos/imoveis/327x244/casa_ribeirao_preto_vila_monte_alegre-672490-4.jpg
affccba839c7,Adilson Bento De Araujo,,https://mercado.bomvalor.com.br/abaleiloes,"Tribunal de Justiça Previous Next ID: 35531 Lote 3 Box de Garagem A.U. 18,00m², em São Vicente/SP 1ª","Tribunal de Justiça Previous Next ID: 35531 Lote 3 Box de Garagem A.U. 18,00m², em São Vicente/SP 1ª Praça Encerramento 23/07/2026 Entrada R$ 20.910,39 Parcela: 30x R$ 2.091,04 Mais Informações",,,,20910.39,,2026-07-23,https://cartoriocomprova.bomvalor.com.br/registro/ksdNjLvAFkYzwVSwuMBdx4.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/bomvalorjudicial/fotos/imoveis/327x244/casa_sao_vicente_itarare-950626-1.jpg
7744ec491712,Adilson Bento De Araujo,,https://mercado.bomvalor.com.br/abaleiloes,"Tribunal de Justiça Previous Next ID: 35560 Lote 3 Box de Garagem A.U. 18,00m², em São Vicente/SP 2ª","Tribunal de Justiça Previous Next ID: 35560 Lote 3 Box de Garagem A.U. 18,00m², em São Vicente/SP 2ª Praça Encerramento 13/08/2026 Entrada R$ 10.455,20 Parcela: 30x R$ 1.045,52 Mais Informações",,,,10455.2,,2026-08-13,https://cartoriocomprova.bomvalor.com.br/registro/ksdNjLvAFkYzwVSwuMBdx4.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/bomvalorjudicial/fotos/imoveis/327x244/casa_sao_vicente_itarare-950626-1.jpg
151edaac0f36,Adilson Bento De Araujo,,https://mercado.bomvalor.com.br/abaleiloes,"Tribunal de Justiça Previous Next ID: 35729 Lote 1 Direitos Apartamento A.T. 121.59m², em Guarulhos/","Tribunal de Justiça Previous Next ID: 35729 Lote 1 Direitos Apartamento A.T. 121.59m², em Guarulhos/SP 1ª Praça Encerramento 30/07/2026 Entrada R$ 58.750,00 Parcela: 30x R$ 5.875,00 Mais Informações",,,,58750.0,,2026-07-30,https://cartoriocomprova.bomvalor.com.br/registro/ANv9PFxSjZsCYEGf7W7vUo.r,imovel,https://d3r4ngrkezrhn6.cloudfront.net/public/bomvalorjudicial/fotos/imoveis/327x244/apartamento_guarulhos_jardim_angelica-405889-2.jpg
fa42ede44399,Adilson Bento de Araújo,,https://www.abaleiloes.com.br,JUSTIÇA ESTADUAL DA 20ª ARACAJU/SE,3 Lote(s) JUSTIÇA ESTADUAL DA 20ª ARACAJU/SE Leilão: 444 1ª PRAÇA ABERTURA: 30/06/2026 às 09:00 ENCERRAMENTO: 07/07/2026 às 09:00 2ª PRAÇA ABERTURA: 07/07/2026 às 09:00 ENCERRAMENTO: 14/07/2026 às 09:00,,,,,,2026-06-30,https://www.abaleiloes.com.br/leiloes/444,imovel,
7d37b0074de5,ADYEL MARQUES DE PAULA,,https://www.marquesleiloes.com.br,APTO RESIDENCIAL - PORTÃO - 62M²,"0489/2025 Judicial APTO RESIDENCIAL - PORTÃO - 62M² Apto nº 104,  bl B, situado na Rua São Mateus nº 128, Portão-CTBA-PR. 1º Leilão: 30/06/2026 - 14h30 Lance Inicial: R$ 330.000,00 2º Leilão: 02/07/2026 - 14h30 Lance inicial: R$ 198.000,00 Aberto para lances Online 1 lote(s) + Detalhes",Online,,,330000.0,,2026-06-30,https://www.marquesleiloes.com.br/leilao/detalhe_leilao/252#conteudo,imovel,https://www.marquesleiloes.com.br/principal/pub/Image/20250806083930FRENTE.jpg
f97bf7d64109,ADYEL MARQUES DE PAULA,,https://www.marquesleiloes.com.br,APTO RESIDENCIAL - PORTÃO - 62M²...,"0489/2025 Judicial APTO RESIDENCIAL - PORTÃO - 62M²... Apto nº 104,  bl B, situado na Rua São Mateus nº 128, Portão-CTBA-PR. 1ª Praça 30/06/2026 - 14h30 Lance Inicial: R$ 330.000,00 2º Leilão: 02/07/2026 - 14h30 Lance inicial: R$ 198.000,00 Aberto para lances Online 1 lote(s) + Detalhes",Online,,,330000.0,,2026-06-30,https://www.marquesleiloes.com.br/leilao/detalhe_leilao/252#conteudo,imovel,https://www.marquesleiloes.com.br/principal/pub/Image/20250806083930FRENTE.jpg
31b3f9c8437d,Agência Leilões,,https://www.agencialeilao.com.br,"Lance Inicial:R$2.500.000,00","Lance Inicial: R$2.500.000,00 Concórdia/SC",,,,2500000.0,,,https://www.agencialeilao.com.br/item/8756/detalhes,imovel,
28bcf4c6186f,Agência Leilões,,https://www.agencialeilao.com.br,"Lance Inicial:R$500.000,00","Lance Inicial: R$500.000,00 Joinville/SC",,,,500000.0,,,https://www.agencialeilao.com.br/item/9122/detalhes,imovel,
1730ebb1e7ae,Agência Leilões,,https://www.agencialeilao.com.br,"Lance Inicial:R$60.000,00","Lance Inicial: R$60.000,00 Balneário Camboriú/SC",,,,60000.0,,,https://www.agencialeilao.com.br/item/8794/detalhes,imovel,
188f58b3b5e2,Agência Leilões,,https://www.agencialeilao.com.br,"Lance Inicial:R$328.499,66","Lance Inicial: R$328.499,66 Joinville/SC",,,,328499.66,,,https://www.agencialeilao.com.br/item/8829/detalhes,imovel,
9704e467ee4f,Agência Leilões,,https://www.agencialeilao.com.br,"Lance Inicial:R$700.000,00","Lance Inicial: R$700.000,00 Itapoá/SC",,,,700000.0,,,https://www.agencialeilao.com.br/item/6329/detalhes,imovel,
aea3b5210f09,Agência Leilões,,https://www.agencialeilao.com.br,"Lance Inicial:R$390.000,00","Lance Inicial: R$390.000,00 Joinville/SC",,,,390000.0,,,https://www.agencialeilao.com.br/item/8954/detalhes,imovel,
39ccb880dcbb,Agência Leilões,,https://www.agencialeilao.com.br,"Lance Inicial:R$864.396,72","Lance Inicial: R$864.396,72 Balneário Camboriú/SC",,,,864396.72,,,https://www.agencialeilao.com.br/item/8952/detalhes,imovel,
8dddd54c1d72,Agência Leilões,,https://www.agencialeilao.com.br,"Lance Inicial:R$200.000,00","Lance Inicial: R$200.000,00 Jaraguá do Sul/SC",,,,200000.0,,,https://www.agencialeilao.com.br/item/8945/detalhes,imovel,
795e408d1ad9,Agência Leilões,,https://www.agencialeilao.com.br,"Lance Inicial:R$7.000.000,00","Lance Inicial: R$7.000.000,00 Joinville/SC",,,,7000000.0,,,https://www.agencialeilao.com.br/item/6471/detalhes,imovel,
267ad51e72a0,Agência Leilões,,https://www.agencialeilao.com.br,"Lance Inicial:R$4.164.260,74","Lance Inicial: R$4.164.260,74 Mafra/SC",,,,4164260.74,,,https://www.agencialeilao.com.br/item/8953/detalhes,imovel,
b71c6975f866,Agência Leilões,,https://www.agencialeilao.com.br,"Lance Inicial:R$360.723,20","Lance Inicial: R$360.723,20 Joinville/SC",,,,360723.2,,,https://www.agencialeilao.com.br/item/9021/detalhes,imovel,
acfd538d527c,Agência Leilões,,https://www.agencialeilao.com.br,1ª Praça,"Judicial - On Line - Comarca de Fraiburgo 1ª Praça Lance Mínimo: R$560.000,00 Início: 19/06/2026 às 11:00 Encerramento: 20/06/2026 às 11:00 2ª Praça Lance Mínimo: R$280.000,00 Início: 20/06/2026 às 11:30 Encerramento: 29/06/2026 às 11:30 Apartamento e Garagem localizados em Içara/SC. JUDICIAL Online",,,,560000.0,,2026-06-19,https://www.agencialeilao.com.br/leilao/4248/lotes,imovel,https://87a1fd6fb0620b99.cdn.gocache.net/leiloes/004248-69fa324744c8b.jpg
f5e70172c043,Agência Leilões,,https://www.agencialeilao.com.br,1ª Praça,"Judicial - On Line - Comarca de Joinville 1ª Praça Lance Mínimo: R$11.500,00 Início: 23/06/2026 às 11:00 Encerramento: 24/06/2026 às 11:00 2ª Praça Lance Mínimo: R$9.200,00 Início: 24/06/2026 às 11:30 Encerramento: 02/07/2026 às 11:30 Veiculo JUDICIAL Online Em Andamento",,,,11500.0,,2026-06-23,https://www.agencialeilao.com.br/leilao/4264/lotes,imovel,https://87a1fd6fb0620b99.cdn.gocache.net/leiloes/000000-6a1099f73f408.jpeg
156cf9a14e4f,Agência Leilões,,https://www.agencialeilao.com.br,1ª Praça,"Judicial - On Line - Comarca de Florianópolis 1ª Praça Lance Mínimo: R$3.891,00 Início: 01/07/2026 às 11:00 Encerramento: 02/07/2026 às 11:00 2ª Praça Lance Mínimo: R$1.950,00 Início: 02/07/2026 às 11:30 Encerramento: 10/07/2026 às 11:30 Motocicleta - São Bento do Sul/SC. JUDICIAL Online Em Andament",,,,3891.0,,2026-07-01,https://www.agencialeilao.com.br/leilao/4245/lotes,imovel,https://87a1fd6fb0620b99.cdn.gocache.net/leiloes/000000-69f3be205f165.jpeg
0f816017b22d,Agência Leilões,,https://www.agencialeilao.com.br,1ª Praça,"Judicial - On Line - Comarca de Balneário Camboriú 1ª Praça Lance Mínimo: R$60.000,00 Início: 03/07/2026 às 11:00 Encerramento: 04/07/2026 às 11:00 2ª Praça Lance Mínimo: R$30.000,00 Início: 04/07/2026 às 11:30 Encerramento: 14/07/2026 às 11:30 Box de Garagem JUDICIAL Online Em Andamento",,,,60000.0,,2026-07-03,https://www.agencialeilao.com.br/leilao/4250/lotes,imovel,https://87a1fd6fb0620b99.cdn.gocache.net/leiloes/004250-6a0281b71279b.jpg
834b2aff39ce,Agência Leilões,,https://www.agencialeilao.com.br,1ª Praça,"Judicial - On Line - Comarca de Joinville 1ª Praça Lance Mínimo: R$328.499,66 Início: 06/07/2026 às 11:00 Encerramento: 07/07/2026 às 11:00 2ª Praça Lance Mínimo: R$295.650,00 Início: 07/07/2026 às 11:30 Encerramento: 15/07/2026 às 11:30 Apartamento - Edifício Vivendas de Valência. JUDICIAL Online E",,,,328499.66,,2026-07-06,https://www.agencialeilao.com.br/leilao/4253/lotes,imovel,https://87a1fd6fb0620b99.cdn.gocache.net/leiloes/004253-6a20459500e75.jpeg
6114d8e1dda3,Agência Leilões,,https://www.agencialeilao.com.br,1ª Praça,"Judicial - On Line - Comarca de Joinville 1ª Praça Lance Mínimo: R$390.000,00 Início: 07/07/2026 às 11:00 Encerramento: 08/07/2026 às 11:00 2ª Praça Lance Mínimo: R$195.000,00 Início: 08/07/2026 às 11:30 Encerramento: 16/07/2026 às 11:30 Apartamento Online Em Andamento",,,,390000.0,,2026-07-07,https://www.agencialeilao.com.br/leilao/4268/lotes,imovel,https://87a1fd6fb0620b99.cdn.gocache.net/leiloes/000000-6a19de389b41a.jpg
aaad42aac738,Agência Leilões,,https://www.agencialeilao.com.br,1ª Praça,"Judicial - On Line - Comarca de Balneário Camboriu 1ª Praça Lance Mínimo: R$864.396,72 Início: 10/07/2026 às 11:00 Encerramento: 11/07/2026 às 11:00 2ª Praça Lance Mínimo: R$518.638,03 Início: 11/07/2026 às 11:30 Encerramento: 20/07/2026 às 11:30 Terreno JUDICIAL Online Em Andamento",,,,864396.72,,2026-07-10,https://www.agencialeilao.com.br/leilao/4266/lotes,imovel,https://87a1fd6fb0620b99.cdn.gocache.net/leiloes/000000-6a15f30261115.jpg
9b488e7dc893,Agência Leilões,,https://www.agencialeilao.com.br,1ª Praça,"Judicial - On Line - Comarca de Ituporanga 1ª Praça Lance Mínimo: R$2.800,00 Início: 13/07/2026 às 11:00 Encerramento: 14/07/2026 às 11:00 2ª Praça Lance Mínimo: R$1.400,00 Início: 14/07/2026 às 11:30 Encerramento: 22/07/2026 às 11:30 Maquina de cobertura SUN SPECIAL JUDICIAL Online Em Andamento",,,,2800.0,,2026-07-13,https://www.agencialeilao.com.br/leilao/4246/lotes,imovel,https://87a1fd6fb0620b99.cdn.gocache.net/leiloes/000000-69f8b08c92f34.jpg
3f59f948efa9,Agência Leilões,,https://www.agencialeilao.com.br,1ª Praça,"Judicial - On Line - Comarca de Mafra 1ª Praça Lance Mínimo: R$205.000,00 Início: 14/07/2026 às 11:00 Encerramento: 15/07/2026 às 11:00 2ª Praça Lance Mínimo: R$102.500,00 Início: 15/07/2026 às 11:30 Encerramento: 23/07/2026 às 11:30 Terreno urbano Online Em Andamento",,,,205000.0,,2026-07-14,https://www.agencialeilao.com.br/leilao/4254/lotes,imovel,https://87a1fd6fb0620b99.cdn.gocache.net/leiloes/000000-6a03c3b0e73fe.jpg
923277a76f8d,Agência Leilões,,https://www.agencialeilao.com.br,1ª Praça,Judicial - On Line - Comarca de Florianópolis 1ª Praça 100% da avaliação Início: 15/07/2026 às 11:00 Encerramento: 16/07/2026 às 11:00 2ª Praça 50% da avaliação Início: 16/07/2026 às 11:30 Encerramento: 24/07/2026 às 11:30 Máquinas industriais localizadas em São Bento do Sul/SC. Online Em Andamento,,,,,,2026-07-15,https://www.agencialeilao.com.br/leilao/4256/lotes,imovel,https://87a1fd6fb0620b99.cdn.gocache.net/leiloes/000000-6a072cd52689a.jpg
c5dc2646086a,Agência Leilões,,https://www.agencialeilao.com.br,1ª Praça,Judicial - On Line - Comarca de Jaraguá do Sul 1ª Praça 100% da avaliação Início: 17/07/2026 às 11:00 Encerramento: 18/07/2026 às 11:00 2ª Praça 50% da avaliação Início: 18/07/2026 às 11:30 Encerramento: 27/07/2026 às 11:30 Máquinas de Costura JUDICIAL Online Em Andamento,,,,,,2026-07-17,https://www.agencialeilao.com.br/leilao/4263/lotes,imovel,https://87a1fd6fb0620b99.cdn.gocache.net/leiloes/004263-6a0f1a7e000d2.jpg
83fe6cf3eda5,Agência Leilões,,https://www.agencialeilao.com.br,1ª Praça,"Judicial - On Line - Comarca de Joinville 1ª Praça Lance Mínimo: R$37.500,00 Início: 17/07/2026 às 11:00 Encerramento: 18/07/2026 às 11:00 2ª Praça Lance Mínimo: R$18.750,00 Início: 18/07/2026 às 11:30 Encerramento: 28/07/2026 às 11:30 Veiculo JUDICIAL Online Em Andamento",,,,37500.0,,2026-07-17,https://www.agencialeilao.com.br/leilao/4265/lotes,imovel,https://87a1fd6fb0620b99.cdn.gocache.net/leiloes/000000-6a1483c6dba03.jpeg
