id_externo,leiloeiro,leiloeiro_site,titulo,tipo_imovel,tipo_leilao,estado,cidade,cep,endereco_completo,valor_minimo,valor_avaliacao,area_total,quartos,data_primeiro_leilao,data_segundo_leilao,data_encerramento,url_original,imagem_principal,numero_processo,arquivos,descricao
e7b229a24d527ccedeef8be9,Vicente Alves Pereira Neto,https://www.agencialeilao.com.br,Judicial - On Line - Comarca de Florianópolis,outro,judicial,SE,São Bento do Sul,86110765,,125.0,125.0,,,2026-07-01,2026-07-02,,https://www.agencialeilao.com.br/leilao/4245/lotes,https://87a1fd6fb0620b99.cdn.gocache.net/leiloes/000000-69f3be205f165.jpeg,5000092-16.2013.8.24.0058,"[{""tipo"": ""pdf"", ""url"": ""https://www.agencialeilao.com.br/item/8757/detalhes?page=1"", ""nome"": ""Veículo Motocicleta YAMAHA YBR 125KDescrição:Veículo Motocicleta YAMAHA YBR 125K""}, {""tipo"": ""pdf"", ""url"": ""https://www.agencialeilao.com.br/site/docs/Curriculo-Vicente-2024.pdf"", ""nome"": ""Currículo do Leiloeiro""}]",Judicial - On Line - Comarca de Florianópolis - Lista de Lotes (ID 4245) :: Agência de Leilão CADASTRE-SE LOGIN Leilões Quem Somos Dúvidas? Fale Conosco Indique o Leiloeiro FAÇA SEU LOGIN × USUÁRIO SENHA Esqueci minha senha Entrar NOVO CADASTRO Fechar Voltar Judicial - On Line - Comarca de Florianóp
ab4949bccb7448ce4568afe5,Vicente Alves Pereira Neto,https://www.agencialeilao.com.br,Judicial - On Line - Comarca de Joinville,outro,judicial,SE,Joinville,,,180362.0,360723.2,200.96,,2026-08-04,2026-08-05,,https://www.agencialeilao.com.br/leilao/4270/lotes,https://87a1fd6fb0620b99.cdn.gocache.net/leiloes/000000-6a1f352a00b46.jpg,5005712-88.2021.8.24.0038,"[{""tipo"": ""matricula"", ""url"": ""https://www.agencialeilao.com.br/item/9021/detalhes?page=1"", ""nome"": ""Imóvel (Matrícula 57.708):Cidade:Joinville/SCEndereço:Rua Doutor João Colin, 769""}, {""tipo"": ""matricula"", ""url"": ""https://www.agencialeilao.com.br/item/9022/detalhes?page=1"", ""nome"": ""Imóvel (Matrícula 57.712):Cidade:Joinville/SCEndereço:Rua Doutor João Colin, 769""}, {""tipo"": ""matricula"", ""url"": ""https://www.agencialeilao.com.br/item/9023/detalhes?page=1"", ""nome"": ""Imóvel (Matrícula 57.710):Cidade:Joinville/SCEndereço:Rua Doutor João Colin, 769""}, {""tipo"": ""matricula"", ""url"": ""https://www.agencialeilao.com.br/item/9024/detalhes?page=1"", ""nome"": ""Imóvel (Matrícula 57.714):Cidade:Joinville/SCEndereço:Rua Doutor João Colin, 769""}, {""tipo"": ""matricula"", ""url"": ""https://www.agencialeilao.com.br/item/9025/detalhes?page=1"", ""nome"": ""Imovel (Matrícula 57.715)Cidade:Joinville/SCEndereço:Rua Doutor João Colin, 769M""}, {""tipo"": ""pdf"", ""url"": ""https://www.agencialeilao.com.br/site/docs/Curriculo-Vicente-2024.pdf"", ""nome"": ""Currículo do Leiloeiro""}]",Judicial - On Line - Comarca de Joinville - Lista de Lotes (ID 4270) :: Agência de Leilão CADASTRE-SE LOGIN Leilões Quem Somos Dúvidas? Fale Conosco Indique o Leiloeiro FAÇA SEU LOGIN × USUÁRIO SENHA Esqueci minha senha Entrar NOVO CADASTRO Fechar Voltar Judicial - On Line - Comarca de Joinville Em 
d18488773b61b13055793918,Vicente Alves Pereira Neto,https://www.agencialeilao.com.br,Judicial - On Line - Comarca de Florianópolis,outro,judicial,SE,Joinville,,,500000.0,1000000.0,,,2026-06-09,2026-06-10,,https://www.agencialeilao.com.br/leilao/4242/lotes,https://87a1fd6fb0620b99.cdn.gocache.net/leiloes/004242-69f8951011033.jpg,0906380-61.2017.8.24.0038,"[{""tipo"": ""matricula"", ""url"": ""https://www.agencialeilao.com.br/item/8754/detalhes?page=1"", ""nome"": ""Um terreno, de 20,00 m por 40,00 m, localizado na Rua Caçapava, n. 403, bairro B""}, {""tipo"": ""pdf"", ""url"": ""https://www.agencialeilao.com.br/site/docs/Curriculo-Vicente-2024.pdf"", ""nome"": ""Currículo do Leiloeiro""}]",Judicial - On Line - Comarca de Florianópolis - Lista de Lotes (ID 4242) :: Agência de Leilão CADASTRE-SE LOGIN Leilões Quem Somos Dúvidas? Fale Conosco Indique o Leiloeiro FAÇA SEU LOGIN × USUÁRIO SENHA Esqueci minha senha Entrar NOVO CADASTRO Fechar Voltar Judicial - On Line - Comarca de Florianóp
526858da200684f9ddad6635,Vicente Alves Pereira Neto,https://www.agencialeilao.com.br,Judicial - On Line - Comarca de Joinville,outro,judicial,SE,Joinville,91330464,,11500.0,9200.0,,,2026-06-23,2026-06-24,,https://www.agencialeilao.com.br/leilao/4264/lotes,https://87a1fd6fb0620b99.cdn.gocache.net/leiloes/000000-6a1099f73f408.jpeg,5029521-44.2020.8.24.0038,"[{""tipo"": ""pdf"", ""url"": ""https://www.agencialeilao.com.br/item/8950/detalhes?page=1"", ""nome"": ""Veículo FORD/FIESTA SEDAN 1.6 FLEX (Nacional)Descrição:Veículo FORD/FIESTA SEDAN""}, {""tipo"": ""pdf"", ""url"": ""https://www.agencialeilao.com.br/site/docs/Curriculo-Vicente-2024.pdf"", ""nome"": ""Currículo do Leiloeiro""}]",Judicial - On Line - Comarca de Joinville - Lista de Lotes (ID 4264) :: Agência de Leilão CADASTRE-SE LOGIN Leilões Quem Somos Dúvidas? Fale Conosco Indique o Leiloeiro FAÇA SEU LOGIN × USUÁRIO SENHA Esqueci minha senha Entrar NOVO CADASTRO Fechar Voltar Judicial - On Line - Comarca de Joinville Em 
6d379f11363c4a2672ca9b8a,Vicente Alves Pereira Neto,https://www.agencialeilao.com.br,Judicial - On Line - Comarca de Joinville,outro,judicial,SE,Joinville,,,195000.0,390000.0,111.58,,2026-07-07,2026-07-08,,https://www.agencialeilao.com.br/leilao/4268/lotes,https://87a1fd6fb0620b99.cdn.gocache.net/leiloes/000000-6a19de389b41a.jpg,,"[{""tipo"": ""matricula"", ""url"": ""https://www.agencialeilao.com.br/item/8954/detalhes?page=1"", ""nome"": ""Apartamento do Condomínio Edifício IbiraqueraCidade:Joinville/SCEndereço:Rua Por""}, {""tipo"": ""pdf"", ""url"": ""https://www.agencialeilao.com.br/site/docs/Curriculo-Vicente-2024.pdf"", ""nome"": ""Currículo do Leiloeiro""}]",Judicial - On Line - Comarca de Joinville - Lista de Lotes (ID 4268) :: Agência de Leilão CADASTRE-SE LOGIN Leilões Quem Somos Dúvidas? Fale Conosco Indique o Leiloeiro FAÇA SEU LOGIN × USUÁRIO SENHA Esqueci minha senha Entrar NOVO CADASTRO Fechar Voltar Judicial - On Line - Comarca de Joinville Em 
3a10e6cd3f6450996a327eff,Vicente Alves Pereira Neto,https://www.agencialeilao.com.br,Judicial - On Line - Comarca de Mafra,outro,judicial,SE,Mafra,,,102500.0,205000.0,1.541,,2026-07-14,2026-07-15,,https://www.agencialeilao.com.br/leilao/4254/lotes,https://87a1fd6fb0620b99.cdn.gocache.net/leiloes/000000-6a03c3b0e73fe.jpg,,"[{""tipo"": ""matricula"", ""url"": ""https://www.agencialeilao.com.br/item/8830/detalhes?page=1"", ""nome"": ""Terreno urbano, sem benfeitorias, com a área de 1.541m2 (um mil, quinhentos e qu""}, {""tipo"": ""pdf"", ""url"": ""https://www.agencialeilao.com.br/site/docs/Curriculo-Vicente-2024.pdf"", ""nome"": ""Currículo do Leiloeiro""}]",Judicial - On Line - Comarca de Mafra - Lista de Lotes (ID 4254) :: Agência de Leilão CADASTRE-SE LOGIN Leilões Quem Somos Dúvidas? Fale Conosco Indique o Leiloeiro FAÇA SEU LOGIN × USUÁRIO SENHA Esqueci minha senha Entrar NOVO CADASTRO Fechar Voltar Judicial - On Line - Comarca de Mafra Em Andament
fed265e2d634968871630507,Vicente Alves Pereira Neto,https://www.agencialeilao.com.br,Busca de Lotes Diversos,galpao,extrajudicial,SE,Joinville,13067863,,2000.0,1000.0,504,,2007-10-37,2020-39-83,,https://www.agencialeilao.com.br/lotes/search?tipo=diversos&categoria_id=15,,0013437-10.2007.8.24.0038,"[{""tipo"": ""pdf"", ""url"": ""https://www.agencialeilao.com.br/item/8753/detalhes?page=1"", ""nome"": ""(01) máquina Plasma Hypertherm 600 PMX600-057731Descrição:(01) máquina Plasma Hy""}, {""tipo"": ""pdf"", ""url"": ""https://www.agencialeilao.com.br/item/8758/detalhes?page=1"", ""nome"": ""Maquina de cobertura SUN SPECIAL N. 130678637Local de Exposição:Rua Pref. Vergíl""}, {""tipo"": ""pdf"", ""url"": ""https://www.agencialeilao.com.br/item/8948/detalhes?page=1"", ""nome"": ""Máquinas de CosturaDescrição:Uma máquina de costura reta industrial com direct d""}, {""tipo"": ""pdf"", ""url"": ""https://www.agencialeilao.com.br/site/docs/Curriculo-Vicente-2024.pdf"", ""nome"": ""Currículo do Leiloeiro""}]",Busca de Diversos :: Agência de Leilão CADASTRE-SE LOGIN Leilões Quem Somos Dúvidas? Fale Conosco Indique o Leiloeiro FAÇA SEU LOGIN × USUÁRIO SENHA Esqueci minha senha Entrar NOVO CADASTRO Fechar Voltar Busca de Lotes Diversos Categoria Todas Animais Diversos Industrial -- Máquinas Data Leilão Lanc
db54f3251f6af68b77984f61,Vicente Alves Pereira Neto,https://www.agencialeilao.com.br,Busca de Imóveis,rural,extrajudicial,SE,Comarca de Joinville,,,500000.0,1000000.0,590.00,,0173-53-14,2017-61-80,,https://www.agencialeilao.com.br/lotes/search?tipo=imovel&categoria_id=1,,0906380-61.2017.8.24.0038,"[{""tipo"": ""matricula"", ""url"": ""https://www.agencialeilao.com.br/item/8754/detalhes?page=1"", ""nome"": ""Um terreno, de 20,00 m por 40,00 m, localizado na Rua Caçapava, n. 403, bairro B""}, {""tipo"": ""matricula"", ""url"": ""https://www.agencialeilao.com.br/item/8987/detalhes?page=1"", ""nome"": ""Um terreno situado no Distrito de Pirabeiraba, Matrícula 34.645 do 1o CRI de Joi""}, {""tipo"": ""matricula"", ""url"": ""https://www.agencialeilao.com.br/item/8756/detalhes?page=1"", ""nome"": ""Imóvel, matrícula 17.462 do 1º Registro de Imóveis da Comarca de Concórdia.  Lot""}, {""tipo"": ""matricula"", ""url"": ""https://www.agencialeilao.com.br/item/8792/detalhes?page=1"", ""nome"": ""Apartamento e GaragemCidade:Içara/SCEndereço:Rua Olivio Pavei, 105Matrícula:41.3""}, {""tipo"": ""matricula"", ""url"": ""https://www.agencialeilao.com.br/item/8794/detalhes?page=1"", ""nome"": ""Edifício Residencial Krewinkel - BOX GARAGEM n.O 17Cidade:Balneário Camboriú/SCE""}, {""tipo"": ""matricula"", ""url"": ""https://www.agencialeilao.com.br/item/8829/detalhes?page=1"", ""nome"": ""A unidade autônoma composta pelo apartamento que terá o n°  402 à localizar-se n""}, {""tipo"": ""matricula"", ""url"": ""https://www.agencialeilao.com.br/item/8954/detalhes?page=1"", ""nome"": ""Apartamento do Condomínio Edifício IbiraqueraCidade:Joinville/SCEndereço:Rua Por""}, {""tipo"": ""matricula"", ""url"": ""https://www.agencialeilao.com.br/item/8952/detalhes?page=1"", ""nome"": ""Rua Austrália 116, Bairro das Nações, em Balneário Camboriú/SCCidade:Balneário C""}, {""tipo"": ""matricula"", ""url"": ""https://www.agencialeilao.com.br/item/8830/detalhes?page=1"", ""nome"": ""Terreno urbano, sem benfeitorias, com a área de 1.541m2 (um mil, quinhentos e qu""}, {""tipo"": ""matricula"", ""url"": ""https://www.agencialeilao.com.br/item/8945/detalhes?page=1"", ""nome"": ""Loja n° 04, do Edifício Centro Empresarial Market PlaceCidade:Jaraguá do Sul/SCE""}, {""tipo"": ""matricula"", ""url"": ""https://www.agencialeilao.com.br/item/9021/detalhes?page=1"", ""nome"": ""Imóvel (Matrícula 57.708):Cidade:Joinville/SCEndereço:Rua Doutor João Colin, 769""}, {""tipo"": ""matricula"", ""url"": ""https://www.agencialeilao.com.br/item/6471/detalhes?page=1"", ""nome"": ""Galpão Comercial - Otima localização - Avenida bem localizada em Joinville/SC. R""}, {""tipo"": ""pdf"", ""url"": ""https://www.agencialeilao.com.br/site/docs/Curriculo-Vicente-2024.pdf"", ""nome"": ""Currículo do Leiloeiro""}]",Busca de Imóveis :: Agência de Leilão CADASTRE-SE LOGIN Leilões Quem Somos Dúvidas? Fale Conosco Indique o Leiloeiro FAÇA SEU LOGIN × USUÁRIO SENHA Esqueci minha senha Entrar NOVO CADASTRO Fechar Voltar Busca de Imóveis Categoria Todas IMOVEIS Imóveis Urbanos -- Apartamentos Terreno Rural Data Leilã
a08643cf119a8c624d169a2d,Vicente Alves Pereira Neto,https://www.agencialeilao.com.br,Busca de Imóveis,rural,extrajudicial,SE,Mafra,,,2082130.37,4164260.74,311.84,,2017-03-30,,,https://www.agencialeilao.com.br/lotes/search?tipo=imovel&categoria_id=40,,0300730-03.2017.8.24.0032,"[{""tipo"": ""matricula"", ""url"": ""https://www.agencialeilao.com.br/item/8953/detalhes?page=1"", ""nome"": ""Fração ideal da proprietária de CARLA CARINE BODANESE, correspondente a área de ""}, {""tipo"": ""matricula"", ""url"": ""https://www.agencialeilao.com.br/item/6329/detalhes?page=1"", ""nome"": ""Um terreno rural em  Itapoá/SC. No Local de Braço do Norte.Cidade:Itapoá/SCEnder""}, {""tipo"": ""pdf"", ""url"": ""https://www.agencialeilao.com.br/site/docs/Curriculo-Vicente-2024.pdf"", ""nome"": ""Currículo do Leiloeiro""}]",Busca de Imóveis :: Agência de Leilão CADASTRE-SE LOGIN Leilões Quem Somos Dúvidas? Fale Conosco Indique o Leiloeiro FAÇA SEU LOGIN × USUÁRIO SENHA Esqueci minha senha Entrar NOVO CADASTRO Fechar Voltar Busca de Imóveis Categoria Todas IMOVEIS Imóveis Urbanos -- Apartamentos Terreno Rural Data Leilã
71894798e05ee01d793a3243,Vicente Alves Pereira Neto,https://www.agencialeilao.com.br,Judicial - On Line - Comarca de Itaiópolis,outro,judicial,SE,Mafra,,,2082130.37,4164260.74,311.84,,2026-08-03,2026-08-04,,https://www.agencialeilao.com.br/leilao/4267/lotes,https://87a1fd6fb0620b99.cdn.gocache.net/leiloes/000000-6a18597875377.jpg,0300730-03.2017.8.24.0032,"[{""tipo"": ""matricula"", ""url"": ""https://www.agencialeilao.com.br/item/8953/detalhes?page=1"", ""nome"": ""Fração ideal da proprietária de CARLA CARINE BODANESE, correspondente a área de ""}, {""tipo"": ""pdf"", ""url"": ""https://www.agencialeilao.com.br/site/docs/Curriculo-Vicente-2024.pdf"", ""nome"": ""Currículo do Leiloeiro""}]",Judicial - On Line - Comarca de Itaiópolis - Lista de Lotes (ID 4267) :: Agência de Leilão CADASTRE-SE LOGIN Leilões Quem Somos Dúvidas? Fale Conosco Indique o Leiloeiro FAÇA SEU LOGIN × USUÁRIO SENHA Esqueci minha senha Entrar NOVO CADASTRO Fechar Voltar Judicial - On Line - Comarca de Itaiópolis E
8e0db5988267ac4146d7546c,Vicente Alves Pereira Neto,https://www.agencialeilao.com.br,Judicial - On Line - Comarca de Joinville,outro,judicial,SE,Joinville,,,1289086.83,,,,2026-06-02,2026-06-02,,https://www.agencialeilao.com.br/leilao/4269/lotes,https://87a1fd6fb0620b99.cdn.gocache.net/leiloes/004269-6a1ee244429f9,5004892-06.2020.8.24.0038,"[{""tipo"": ""matricula"", ""url"": ""https://www.agencialeilao.com.br/item/8987/detalhes?page=1"", ""nome"": ""Um terreno situado no Distrito de Pirabeiraba, Matrícula 34.645 do 1o CRI de Joi""}, {""tipo"": ""pdf"", ""url"": ""https://www.agencialeilao.com.br/site/docs/Curriculo-Vicente-2024.pdf"", ""nome"": ""Currículo do Leiloeiro""}]",Judicial - On Line - Comarca de Joinville - Lista de Lotes (ID 4269) :: Agência de Leilão CADASTRE-SE LOGIN Leilões Quem Somos Dúvidas? Fale Conosco Indique o Leiloeiro FAÇA SEU LOGIN × USUÁRIO SENHA Esqueci minha senha Entrar NOVO CADASTRO Fechar Voltar Judicial - On Line - Comarca de Joinville Em 
ce1d8cd86bf32daede852540,Vicente Alves Pereira Neto,https://www.agencialeilao.com.br,Judicial - On Line - Comarca de Balneário Camboriú,outro,judicial,SE,Balneário Camboriú,,,30000.0,60000.0,9.151,,2026-07-03,2026-07-04,,https://www.agencialeilao.com.br/leilao/4250/lotes,https://87a1fd6fb0620b99.cdn.gocache.net/leiloes/004250-6a0281b71279b.jpg,5001914-92.2019.8.24.0005,"[{""tipo"": ""matricula"", ""url"": ""https://www.agencialeilao.com.br/item/8794/detalhes?page=1"", ""nome"": ""Edifício Residencial Krewinkel - BOX GARAGEM n.O 17Cidade:Balneário Camboriú/SCE""}, {""tipo"": ""pdf"", ""url"": ""https://www.agencialeilao.com.br/site/docs/Curriculo-Vicente-2024.pdf"", ""nome"": ""Currículo do Leiloeiro""}]",Judicial - On Line - Comarca de Balneário Camboriú - Lista de Lotes (ID 4250) :: Agência de Leilão CADASTRE-SE LOGIN Leilões Quem Somos Dúvidas? Fale Conosco Indique o Leiloeiro FAÇA SEU LOGIN × USUÁRIO SENHA Esqueci minha senha Entrar NOVO CADASTRO Fechar Voltar Judicial - On Line - Comarca de Baln
b92d561941fec65ebae2c20e,Vicente Alves Pereira Neto,https://www.agencialeilao.com.br,Busca de Lotes Diversos,galpao,extrajudicial,SE,Joinville,13067863,,2000.0,1000.0,504,,2007-10-37,2020-39-83,,https://www.agencialeilao.com.br/lotes/search?tipo=diversos&categoria_id=19,,0013437-10.2007.8.24.0038,"[{""tipo"": ""pdf"", ""url"": ""https://www.agencialeilao.com.br/item/8753/detalhes?page=1"", ""nome"": ""(01) máquina Plasma Hypertherm 600 PMX600-057731Descrição:(01) máquina Plasma Hy""}, {""tipo"": ""pdf"", ""url"": ""https://www.agencialeilao.com.br/item/8758/detalhes?page=1"", ""nome"": ""Maquina de cobertura SUN SPECIAL N. 130678637Local de Exposição:Rua Pref. Vergíl""}, {""tipo"": ""pdf"", ""url"": ""https://www.agencialeilao.com.br/item/8948/detalhes?page=1"", ""nome"": ""Máquinas de CosturaDescrição:Uma máquina de costura reta industrial com direct d""}, {""tipo"": ""pdf"", ""url"": ""https://www.agencialeilao.com.br/site/docs/Curriculo-Vicente-2024.pdf"", ""nome"": ""Currículo do Leiloeiro""}]",Busca de Diversos :: Agência de Leilão CADASTRE-SE LOGIN Leilões Quem Somos Dúvidas? Fale Conosco Indique o Leiloeiro FAÇA SEU LOGIN × USUÁRIO SENHA Esqueci minha senha Entrar NOVO CADASTRO Fechar Voltar Busca de Lotes Diversos Categoria Todas Animais Diversos Industrial -- Máquinas Data Leilão Lanc
393a1e0da7edfc29c54951e5,Vicente Alves Pereira Neto,https://www.agencialeilao.com.br,Busca de Lotes Diversos,galpao,extrajudicial,SE,Joinville,14295848,,4500.0,2250.0,504,,2025-28-58,2007-10-37,,https://www.agencialeilao.com.br/lotes/diversos,,5000958-28.2025.8.24.0050,"[{""tipo"": ""pdf"", ""url"": ""https://www.agencialeilao.com.br/item/8718/detalhes?page=1"", ""nome"": ""Um veículo, reboque, marca/modelo R/RB CA 1E (nacional)Descrição:Um veículo, reb""}, {""tipo"": ""pdf"", ""url"": ""https://www.agencialeilao.com.br/item/8753/detalhes?page=1"", ""nome"": ""(01) máquina Plasma Hypertherm 600 PMX600-057731Descrição:(01) máquina Plasma Hy""}, {""tipo"": ""pdf"", ""url"": ""https://www.agencialeilao.com.br/item/8758/detalhes?page=1"", ""nome"": ""Maquina de cobertura SUN SPECIAL N. 130678637Local de Exposição:Rua Pref. Vergíl""}, {""tipo"": ""pdf"", ""url"": ""https://www.agencialeilao.com.br/item/8948/detalhes?page=1"", ""nome"": ""Máquinas de CosturaDescrição:Uma máquina de costura reta industrial com direct d""}, {""tipo"": ""pdf"", ""url"": ""https://www.agencialeilao.com.br/item/8949/detalhes?page=1"", ""nome"": ""Uma máquina de costura overloque 3  fiosDescrição:Uma máquina de costura overloq""}, {""tipo"": ""pdf"", ""url"": ""https://www.agencialeilao.com.br/site/docs/Curriculo-Vicente-2024.pdf"", ""nome"": ""Currículo do Leiloeiro""}]",Busca de Diversos :: Agência de Leilão CADASTRE-SE LOGIN Leilões Quem Somos Dúvidas? Fale Conosco Indique o Leiloeiro FAÇA SEU LOGIN × USUÁRIO SENHA Esqueci minha senha Entrar NOVO CADASTRO Fechar Voltar Busca de Lotes Diversos Categoria Todas Animais Diversos Industrial -- Máquinas Data Leilão Lanc
5475e5f53785b6a622a24878,Vicente Alves Pereira Neto,https://www.agencialeilao.com.br,Judicial - On Line - Comarca de Palmitos,outro,judicial,SE,Joinville,96789144,,8600.0,4300.0,,,2026-07-22,2026-07-23,,https://www.agencialeilao.com.br/leilao/4257/lotes,https://87a1fd6fb0620b99.cdn.gocache.net/leiloes/000000-6a076e9e6eb09.jpeg,0000641-40.2019.8.24.0046,"[{""tipo"": ""pdf"", ""url"": ""https://www.agencialeilao.com.br/item/8877/detalhes?page=1"", ""nome"": ""Motocicleta HONDA NXR150 BROS KSDescrição:Motocicleta HONDA NXR150 BROS KS, plac""}, {""tipo"": ""pdf"", ""url"": ""https://www.agencialeilao.com.br/site/docs/Curriculo-Vicente-2024.pdf"", ""nome"": ""Currículo do Leiloeiro""}]",Judicial - On Line - Comarca de Palmitos - Lista de Lotes (ID 4257) :: Agência de Leilão CADASTRE-SE LOGIN Leilões Quem Somos Dúvidas? Fale Conosco Indique o Leiloeiro FAÇA SEU LOGIN × USUÁRIO SENHA Esqueci minha senha Entrar NOVO CADASTRO Fechar Voltar Judicial - On Line - Comarca de Palmitos Em An
c3ed9f2820a3af86de1ce319,Rodrigo Schmitz,https://www.hammer.lel.br,Busca de Lotes Diversos,casa,extrajudicial,SE,Florianópolis,88338-240,,1500.0,1500.0,,,,,,https://www.hammer.lel.br/lotes/search?tipo=diversos&categoria_id=31,https://www.hammer.lel.br/site/images/qr-code.png,,"[{""tipo"": ""pdf"", ""url"": ""https://www.hammer.lel.br/item/17760/detalhes?page=1"", ""nome"": ""ROÇADEIRA HIDRÁULICA ARTICULADADescrição:ROÇADEIRA HIDRÁULICA ARTICULADA. AVALIA""}]",Busca de Diversos :: HAMMER | CASA DE LEILÕES CADASTRE-SE LOGIN Quem Somos Indique a Hammer FAQ Trabalhe Conosco FAÇA SEU LOGIN × USUÁRIO SENHA Esqueci minha senha Entrar NOVO CADASTRO Fechar Voltar Busca de Lotes Diversos Categoria Todas Diversos -- Artigos para Escritório e Residência -- Carregade
4a0d99a4d9f5a18acd93b9d7,Rodrigo Schmitz,https://www.hammer.lel.br,Busca de Lotes Diversos,casa,extrajudicial,SE,Florianópolis,88338-240,,35000.0,35000.0,,,,,,https://www.hammer.lel.br/lotes/search?tipo=diversos&categoria_id=111,https://www.hammer.lel.br/site/images/qr-code.png,,"[{""tipo"": ""pdf"", ""url"": ""https://www.hammer.lel.br/item/17756/detalhes?page=1"", ""nome"": ""RETROESCAVADEIRADescrição:MARCA NEW HOLLAND B110B, RETROESCAVADEIRA, ANO/MODELO ""}, {""tipo"": ""pdf"", ""url"": ""https://www.hammer.lel.br/item/17757/detalhes?page=1"", ""nome"": ""TRATOR DE PNEUSDescrição:AGRÍCOLA PLUS 80 R, TRATOR DE PNEUS, MARCA LS MTRON, CH""}, {""tipo"": ""pdf"", ""url"": ""https://www.hammer.lel.br/item/17758/detalhes?page=1"", ""nome"": ""MÁQUINA DE PINTAR MEIO FIODescrição:MÁQUINA DE PINTAR MEIO FIO. AVALIAÇÃO: R$1.2""}, {""tipo"": ""pdf"", ""url"": ""https://www.hammer.lel.br/item/17759/detalhes?page=1"", ""nome"": ""MANDÍBULA DO BRITADOR MANGANESDescrição:MANDÍBULA DO BRITADOR MANGANES. AVALIAÇÃ""}, {""tipo"": ""pdf"", ""url"": ""https://www.hammer.lel.br/item/17760/detalhes?page=1"", ""nome"": ""ROÇADEIRA HIDRÁULICA ARTICULADADescrição:ROÇADEIRA HIDRÁULICA ARTICULADA. AVALIA""}, {""tipo"": ""pdf"", ""url"": ""https://www.hammer.lel.br/item/17761/detalhes?page=1"", ""nome"": ""SUCATAS DE MATERIAIS DIVERSOSDescrição:SUCATAS DE MATERIAIS DIVERSOS, COMPOSTO P""}, {""tipo"": ""pdf"", ""url"": ""https://www.hammer.lel.br/item/17776/detalhes?page=1"", ""nome"": ""ESCAVADEIRA HIDRÁULICADescrição:ESCAVADEIRA HIDRÁULICA SOBRE ESTEIRAS JCB, ANO 2""}, {""tipo"": ""pdf"", ""url"": ""https://www.hammer.lel.br/item/17777/detalhes?page=1"", ""nome"": ""RETROESCAVADEIRADescrição:RETROESCAVADEIRA JCB, CHASSI 9B9214T74DBDT4115. AVALIA""}, {""tipo"": ""pdf"", ""url"": ""https://www.hammer.lel.br/item/17778/detalhes?page=1"", ""nome"": ""RETROESCAVADEIRADescrição:RETROESCAVADEIRA CATERPILLAR 416E, SÉRIE CAT0416ETMFG0""}, {""tipo"": ""pdf"", ""url"": ""https://www.hammer.lel.br/item/17779/detalhes?page=1"", ""nome"": ""MINI CARREGADEIRADescrição:MINI CARREGADEIRA BOBCAT S175, MOTOR BN0612. AVALIAÇÃ""}, {""tipo"": ""pdf"", ""url"": ""https://www.hammer.lel.br/item/17793/detalhes?page=1"", ""nome"": ""ROÇADEIRADescrição:ROÇADEIRA HIDRÁULICA ARTICULADA AGRITECH LA VRALE, ANO 2014, ""}, {""tipo"": ""pdf"", ""url"": ""https://www.hammer.lel.br/item/17795/detalhes?page=1"", ""nome"": ""SUCATAS DE MATERIAIS DIVERSOSDescrição:SUCATAS DE MATERIAIS DIVERSOS, COMPOSTO P""}, {""tipo"": ""pdf"", ""url"": ""https://www.hammer.lel.br/item/17796/detalhes?page=1"", ""nome"": ""SUCATAS DE MATERIAIS DIVERSOSDescrição:SUCATAS DE MATERIAIS DIVERSOS, COMPOSTO P""}, {""tipo"": ""pdf"", ""url"": ""https://www.hammer.lel.br/item/17797/detalhes?page=1"", ""nome"": ""SUCATAS DE MATERIAIS DIVERSOSDescrição:SUCATAS DE MATERIAIS DIVERSOS, COMPOSTO P""}, {""tipo"": ""pdf"", ""url"": ""https://www.hammer.lel.br/item/17798/detalhes?page=1"", ""nome"": ""SUCATAS DE MATERIAIS DIVERSOSDescrição:SUCATAS DE MATERIAIS DIVERSOS, COMPOSTO P""}]",Busca de Diversos :: HAMMER | CASA DE LEILÕES CADASTRE-SE LOGIN Quem Somos Indique a Hammer FAQ Trabalhe Conosco FAÇA SEU LOGIN × USUÁRIO SENHA Esqueci minha senha Entrar NOVO CADASTRO Fechar Voltar Busca de Lotes Diversos Categoria Todas Diversos -- Artigos para Escritório e Residência -- Carregade
