id,leiloeiro,junta,site,titulo,descricao,endereco,cidade,uf,lance_inicial,avaliacao,data_leilao,url,tipo,imagem
cb71abf9807a,Daniel Elias Garcia,JUCEA,https://dgleiloes.com.br,Leilão Online da Polícia Rodoviária Federal do Distrito Federal - EDITAL Nº 4/2026/LEILÃO-DF - Leilão 03,Leilão Online da Polícia Rodoviária Federal do Distrito Federal - EDITAL Nº 4/2026/LEILÃO-DF - Leilão 03 Leilão: 16/06/2026 (terça-feira) Pregão do primeiro lote a partir das: 09:00h Em Andamento PÚBLICO ADMINISTRATIVO Online (Ao Vivo),,,,,,2026-06-16,https://www.danielgarcialeiloes.com.br/leilao/7622/lotes,imovel,https://24e53253961aecf7.cdn.gocache.net/leiloes/007622-6a1d884c1a600.jpg
5143ef577898,Patricia Pimentel Grocoski Costa,JUCEAC,https://pimentelleiloes.com.br,"Lance Inicial:R$3.800,00","Lance Inicial: R$3.800,00 SUZUKI/EN 125 YES ED  2008 / 2009",,,,3800.0,,,https://pimentelleiloes.com.br/item/3871/detalhes,imovel,
150b20484fda,Patricia Pimentel Grocoski Costa,JUCEAC,https://pimentelleiloes.com.br,"Lance Inicial:R$227.000,00","Lance Inicial: R$227.000,00 Curitiba/PR",,,,227000.0,,,https://pimentelleiloes.com.br/item/3882/detalhes,imovel,
628f46386bd4,Patricia Pimentel Grocoski Costa,JUCEAC,https://pimentelleiloes.com.br,"Lance Inicial:R$3.360.490,66","Lance Inicial: R$3.360.490,66 Pimenta Bueno/RO",,,,3360490.66,,,https://pimentelleiloes.com.br/item/3883/detalhes,imovel,
a5da51dbe40b,Patricia Pimentel Grocoski Costa,JUCEAC,https://pimentelleiloes.com.br,"Lance Inicial:R$84.600,00","Lance Inicial: R$84.600,00 Porto Velho/RO",,,,84600.0,,,https://pimentelleiloes.com.br/item/3875/detalhes,imovel,
2fbb8f7d74ae,Patricia Pimentel Grocoski Costa,JUCEAC,https://pimentelleiloes.com.br,"Lance Inicial:R$162.332,80","Lance Inicial: R$162.332,80 Porto Velho/RO",,,,162332.8,,,https://pimentelleiloes.com.br/item/3876/detalhes,imovel,
7e8fc183a827,Patricia Pimentel Grocoski Costa,JUCEAC,https://pimentelleiloes.com.br,"Lance Inicial:R$360.000,00","Lance Inicial: R$360.000,00 Porto Murtinho/MS*Lote com mais de um item!",,,,360000.0,,,https://pimentelleiloes.com.br/item/3884/detalhes,imovel,
87d39c12b298,Patricia Pimentel Grocoski Costa,JUCEAC,https://pimentelleiloes.com.br,"Lance Inicial:R$1.165.000,00","Lance Inicial: R$1.165.000,00 Campo Grande/MS",,,,1165000.0,,,https://pimentelleiloes.com.br/item/3199/detalhes,imovel,
dd00645440f5,Patricia Pimentel Grocoski Costa,JUCEAC,https://pimentelleiloes.com.br,"Lance Inicial:R$275.000,00","Lance Inicial: R$275.000,00 Campo Grande/MS",,,,275000.0,,,https://pimentelleiloes.com.br/item/3854/detalhes,imovel,
ca23a7756e14,Patricia Pimentel Grocoski Costa,JUCEAC,https://pimentelleiloes.com.br,"Lance Inicial:R$10.000,00","Lance Inicial: R$10.000,00 FIAT/STRADA  2014 / 2015",,,,10000.0,,,https://pimentelleiloes.com.br/item/3930/detalhes,imovel,
12b52f342d4f,Patricia Pimentel Grocoski Costa,JUCEAC,https://pimentelleiloes.com.br,"Lance Inicial:R$18.375,00","Lance Inicial: R$18.375,00 VOLKSWAGEN/SAVEIRO  2019 / 2020",,,,18375.0,,,https://pimentelleiloes.com.br/item/3874/detalhes,imovel,
7d85d8ee770a,Patricia Pimentel Grocoski Costa,JUCEAC,https://pimentelleiloes.com.br,"Lance Inicial:R$17.750,00","Lance Inicial: R$17.750,00 FORD/ECOSPORT  2015 / 2015",,,,17750.0,,,https://pimentelleiloes.com.br/item/3873/detalhes,imovel,
4b30b0025f5c,Patricia Pimentel Grocoski Costa,JUCEAC,https://pimentelleiloes.com.br,"Lance Inicial:R$18.500,00","Lance Inicial: R$18.500,00 VOLVO/NL-12 360  1998 / 1999",,,,18500.0,,,https://pimentelleiloes.com.br/item/3889/detalhes,imovel,
93f9744be903,Patricia Pimentel Grocoski Costa,JUCEAC,https://pimentelleiloes.com.br,"Lance Inicial:R$500,00","Lance Inicial: R$500,00 TOYOTA 2006 / 2006",,,,500.0,,,https://pimentelleiloes.com.br/item/3872/detalhes,imovel,
b7a0bf2fa3a6,Patricia Pimentel Grocoski Costa,JUCEAC,https://pimentelleiloes.com.br,"Lance Inicial:R$6.200,00","Lance Inicial: R$6.200,00 HONDA/PCX  2014 / 2014",,,,6200.0,,,https://pimentelleiloes.com.br/item/3885/detalhes,imovel,
9531fe9f71d7,Patricia Pimentel Grocoski Costa,JUCEAC,https://pimentelleiloes.com.br,"Lance Inicial:R$13.500,00","Lance Inicial: R$13.500,00 FIAT/STRADA  2012 / 2013",,,,13500.0,,,https://pimentelleiloes.com.br/item/3877/detalhes,imovel,
d2630ae0a643,Patricia Pimentel Grocoski Costa,JUCEAC,https://pimentelleiloes.com.br,"Lance Inicial:R$60.000,00","Lance Inicial: R$60.000,00 BMW/X1  2018 / 2019",,,,60000.0,,,https://pimentelleiloes.com.br/item/3867/detalhes,imovel,
95e188bf60a4,Patricia Pimentel Grocoski Costa,JUCEAC,https://pimentelleiloes.com.br,BENS IMÓVEIS - POLÍCIA FEDERAL/MS EDITAL 05/2026 Data: 25/06/2026 (quinta-feira) Primeiro lote a par,BENS IMÓVEIS - POLÍCIA FEDERAL/MS EDITAL 05/2026 Data: 25/06/2026 (quinta-feira) Primeiro lote a partir das: 10:00 PÚBLICO ADMINISTRATIVO Online Em Andamento,,,,,,2026-06-25,https://pimentelleiloes.com.br/leilao/1376/lotes,imovel,https://d1naai9xkx6due.cloudfront.net/comitentes/000000-secretaria-nacional-de-politicas-sobre-drogas-e-ge-678142e1d0c0b.jpg
b8861911353d,Patricia Pimentel Grocoski Costa,JUCEAC,https://pimentelleiloes.com.br,01 JTA/SUZUKI EN125 YES 2008/2009 1º Leilão: 04/06/2026 às 09:00 2º Leilão: 05/06/2026 às 09:00 JUDI,01 JTA/SUZUKI EN125 YES 2008/2009 1º Leilão: 04/06/2026 às 09:00 2º Leilão: 05/06/2026 às 09:00 JUDICIAL Online Em Andamento,,,,,,2026-06-04,https://pimentelleiloes.com.br/item/3871/detalhes,imovel,https://d1naai9xkx6due.cloudfront.net/comitentes/000960-juiz-das-garantias-da-vara-criminal-de-alto-parana-69efbe4a7055c.jpg
43690d854822,Patricia Pimentel Grocoski Costa,JUCEAC,https://pimentelleiloes.com.br,SALA COMERCIAL NO EDIFÍCIO CHAMPAGNAT EXECUTIVE CENTER EM CURITIBA/PR 1º Leilão: 09/06/2026 às 10:00,SALA COMERCIAL NO EDIFÍCIO CHAMPAGNAT EXECUTIVE CENTER EM CURITIBA/PR 1º Leilão: 09/06/2026 às 10:00 2º Leilão: 16/06/2026 às 10:00 JUDICIAL Online Em Andamento,,,,,,2026-06-09,https://pimentelleiloes.com.br/item/3882/detalhes,imovel,https://d1naai9xkx6due.cloudfront.net/comitentes/000000-22a-vara-civel-de-curitiba-66bfaca39c68a.jpg
6b1321b815b3,Patricia Pimentel Grocoski Costa,JUCEAC,https://pimentelleiloes.com.br,02 IMÓVEIS NO BAIRRO SOCIALISTA EM PORTO VELHO/RO 1º Leilão: 10/06/2026 às 10:00 2º Leilão: 17/06/20,02 IMÓVEIS NO BAIRRO SOCIALISTA EM PORTO VELHO/RO 1º Leilão: 10/06/2026 às 10:00 2º Leilão: 17/06/2026 às 10:00 JUDICIAL Online Em Andamento,,,,,,2026-06-10,https://pimentelleiloes.com.br/leilao/1450/lotes,imovel,https://d1naai9xkx6due.cloudfront.net/comitentes/000106-1a-vara-civel-comarca-de-porto-velho-668be95123610.png
bc61dab7b2cb,Patricia Pimentel Grocoski Costa,JUCEAC,https://pimentelleiloes.com.br,03 IMÓVEIS (LOTE ÚNICO) EM PORTO MURTINHO/MS 1º Leilão: 11/06/2026 às 10:00 2º Leilão: 18/06/2026 às,03 IMÓVEIS (LOTE ÚNICO) EM PORTO MURTINHO/MS 1º Leilão: 11/06/2026 às 10:00 2º Leilão: 18/06/2026 às 10:00 ACEITA PARCELAMENTO: 25% + 30 PARCELAS JUDICIAL Online Em Andamento,,,,,,2026-06-11,https://pimentelleiloes.com.br/item/3884/detalhes,imovel,https://d1naai9xkx6due.cloudfront.net/comitentes/000000-vara-do-trabalho-de-jardimms-69f22699128c5.jpg
73043ff23e32,Patricia Pimentel Grocoski Costa,JUCEAC,https://pimentelleiloes.com.br,AERONAVES PF/MS EDITAL 07/2026 Data: 02/07/2026 (quinta-feira) Primeiro lote a partir das: 10:00 PÚB,AERONAVES PF/MS EDITAL 07/2026 Data: 02/07/2026 (quinta-feira) Primeiro lote a partir das: 10:00 PÚBLICO ADMINISTRATIVO Online Em Andamento,,,,,,2026-07-02,https://pimentelleiloes.com.br/leilao/1448/lotes,imovel,https://d1naai9xkx6due.cloudfront.net/comitentes/000000-secretaria-nacional-de-politicas-sobre-drogas-e-ge-678142e1d0c0b.jpg
860b993f9f8d,Patricia Pimentel Grocoski Costa,JUCEAC,https://pimentelleiloes.com.br,Envie seu lance até:,IMÓVEL RESIDENCIAL COM APROXIMADAMENTE 760M² EM ARIQUEMES/RO Envie seu lance até: 27/07/2026 às 10:00 EXTRAJUDICIAL Online Venda Direta,,,,,,2026-07-27,https://pimentelleiloes.com.br/item/3861/detalhes,imovel,https://d1naai9xkx6due.cloudfront.net/comitentes/000077-credisis-crediari-coop-de-credito-ltda-666b6293380e4.png
1e2def574bd9,Patricia Pimentel Grocoski Costa,JUCEAC,https://pimentelleiloes.com.br,BENS IMÓVEIS - POLÍCIA FEDERAL/MS EDITAL 08/2026 EDITAL EM FASE DE LOTEAMENTO - EM BREVE PUBLICAREMO,BENS IMÓVEIS - POLÍCIA FEDERAL/MS EDITAL 08/2026 EDITAL EM FASE DE LOTEAMENTO - EM BREVE PUBLICAREMOS A DATA PÚBLICO ADMINISTRATIVO Online Em Loteamento,,,,,,,https://pimentelleiloes.com.br/leilao/1454/lotes,imovel,https://d1naai9xkx6due.cloudfront.net/comitentes/000000-secretaria-nacional-de-politicas-sobre-drogas-e-ge-678142e1d0c0b.jpg
212a14109f7b,Patricia Pimentel Grocoski Costa,JUCEAC,https://pimentelleiloes.com.br,BENS MÓVEIS - POLÍCIA FEDERAL EDITAL 09/2026 EDITAL EM FASE DE LOTEAMENTO - EM BREVE PUBLICAREMOS A ,BENS MÓVEIS - POLÍCIA FEDERAL EDITAL 09/2026 EDITAL EM FASE DE LOTEAMENTO - EM BREVE PUBLICAREMOS A DATA PÚBLICO ADMINISTRATIVO Online Em Loteamento,,,,,,,https://pimentelleiloes.com.br/leilao/1457/lotes,imovel,https://d1naai9xkx6due.cloudfront.net/comitentes/000000-secretaria-nacional-de-politicas-sobre-drogas-e-ge-678142e1d0c0b.jpg
817d05b5e53a,Patricia Pimentel Grocoski Costa,JUCEAC,https://pimentelleiloes.com.br,BENS MÓVEIS - POLÍCIA CIVIL/MS EDITAL 10/2026 EDITAL EM FASE DE LOTEAMENTO - EM BREVE PUBLICAREMOS A,BENS MÓVEIS - POLÍCIA CIVIL/MS EDITAL 10/2026 EDITAL EM FASE DE LOTEAMENTO - EM BREVE PUBLICAREMOS A DATA PÚBLICO ADMINISTRATIVO Online Em Loteamento,,,,,,,https://pimentelleiloes.com.br/leilao/1458/lotes,imovel,https://d1naai9xkx6due.cloudfront.net/comitentes/000000-secretaria-nacional-de-politicas-sobre-drogas-e-ge-678142e1d0c0b.jpg
7268c09b8de7,Tiago Tessler Blecher,JUCEAC,https://webleiloes.com.br,"R$ 273.911,93","Aberto para Lances R$ 273.911,93 40% Lance mínimo | 1ª leilão São Paulo, SP 02 quartos 51,75 m2 Ver mais",,,,273911.93,,,https://webleiloes.com.br/oferta/leilao/imoveis/apartamentos/78/id-1082/apartamento-51-75-jardim-wanda-sao-paulo-sp,imovel,https://static.suporteleiloes.com.br/webleiloescombr/bens/15367/arquivos/sl-bem-15367-67574876bba27-67574876c23ba.png
178878ba28e6,Tiago Tessler Blecher,JUCEAC,https://webleiloes.com.br,"R$ 143.676,84","Aberto para Lances R$ 143.676,84 30% Lance mínimo | 1ª leilão Campinas, SP 02 quartos 41,83 m2 Ver mais",,,,143676.84,,,https://webleiloes.com.br/oferta/leilao/imoveis/apartamentos/81/id-1140/apartamento-lot-parque-centenario-campinas-sp,imovel,https://static.suporteleiloes.com.br/webleiloescombr/bens/15425/arquivos/6782ef3f73598-6782ef3f7ac90.jpg
2c6f12671da9,Tiago Tessler Blecher,JUCEAC,https://webleiloes.com.br,"R$ 195.509,24","Aberto para Lances R$ 195.509,24 40% Lance mínimo | 2ª leilão Osasco, SP 02 quartos 51,70 m2 Ver mais",,,,195509.24,,,https://webleiloes.com.br/oferta/leilao/imoveis/apartamentos/122/id-1526/apartamento-51-70m-vila-nova-conceicao-osasco-sp,imovel,https://static.suporteleiloes.com.br/webleiloescombr/bens/15801/arquivos/68bd0b3674b59-68bd0b3688975.jpg
e7c72eb21ead,Tiago Tessler Blecher,JUCEAC,https://webleiloes.com.br,"Apartamento 42,21m²- Parque dos Pinus, Ribeirão Preto/SP","Aberto para lances Apartamento 42,21m²- Parque dos Pinus, Ribeirão Preto/SP Ribeirão Preto, SP Data Única R$ 30.042,64 30/10/2026 - 14:00h",,,,30042.64,,2026-10-30,https://webleiloes.com.br/oferta/leilao/imoveis/apartamentos/280/id-633/apartamento-parque-dos-pinus-ribeirao-preto-sp,imovel,https://static.suporteleiloes.com.br/webleiloescombr/bens/15019/arquivos/670ef10ea5601-670ef10eab671.jpg
590b09bd3763,Tiago Tessler Blecher,JUCEAC,https://webleiloes.com.br,"Apartamento 79,69m² - Parque Iracema, Catanduva/SP","Aberto para lances Apartamento 79,69m² - Parque Iracema, Catanduva/SP Reset Data Única R$ 91.962,72 10/06/2026 - 14:00h",,,,91962.72,,2026-06-10,https://webleiloes.com.br/oferta/leilao/imoveis/apartamentos/144/id-1681/apartamento-79-69m-parque-iracema-catanduva-sp,imovel,https://static.suporteleiloes.com.br/webleiloescombr/bens/15955/arquivos/6937381bb13d3-6937381bc5cb3.jpg
31175b034e14,Tiago Tessler Blecher,JUCEAC,https://webleiloes.com.br,"Veículo - Ford Fiesta Flex, Amparo/SP","Aberto para lances Veículo - Ford Fiesta Flex, Amparo/SP Reset Data Única R$ 7.150,00 10/06/2026 - 14:00h",,,,7150.0,,2026-06-10,https://webleiloes.com.br/oferta/leilao/veiculos/carros/227/id-1888/veiculo-ford-fiesta-flex-amparo-sp,imovel,https://static.suporteleiloes.com.br/webleiloescombr/bens/16165/arquivos/69e84ff0e6a60-69e84ff0f1fec.jpg
a9ce64ec0144,Tiago Tessler Blecher,JUCEAC,https://webleiloes.com.br,"Apartamento 47,70m² - Dois Córregos, Piracicaba/SP","Aberto para lances Apartamento 47,70m² - Dois Córregos, Piracicaba/SP Piracicaba, SP Data Única R$ 179.201,56 10/06/2026 - 14:00h",,,,179201.56,,2026-06-10,https://webleiloes.com.br/oferta/leilao/imoveis/apartamentos/228/id-1890/apartamento-47-70m-dois-corregos-piracicaba-sp,imovel,https://static.suporteleiloes.com.br/webleiloescombr/bens/16167/arquivos/69e85bcb30944-69e85bcb366a1.jpg
835fdc2265e0,Tiago Tessler Blecher,JUCEAC,https://webleiloes.com.br,"Galpão 335,00m² - Bonfinópolis/GO","Aberto para lances Galpão 335,00m² - Bonfinópolis/GO Reset 1.Leilão R$ 1.155.035,38 12/06/2026 - 14:00h 2.Leilão R$ 866.276,53 01/07/2026 - 14:00h",,,,1155035.38,,2026-06-12,https://webleiloes.com.br/oferta/leilao/imoveis/ponto-comercial/299/id-1948/galpao-335-00m-bonfinopolis-go,imovel,https://static.suporteleiloes.com.br/webleiloescombr/bens/16225/arquivos/6a14750c80cf3-6a14750c85501.jpg
d7109c5f733d,Tiago Tessler Blecher,JUCEAC,https://webleiloes.com.br,"Apartamento 47,42m² - Vila Cidade Jardim, Botucatu/SP","Aberto para lances Apartamento 47,42m² - Vila Cidade Jardim, Botucatu/SP Botucatu, SP 1.Leilão R$ 62.676,07 12/06/2026 - 14:00h 2.Leilão R$ 37.605,64 01/07/2026 - 14:00h",,,,62676.07,,2026-06-12,https://webleiloes.com.br/oferta/leilao/imoveis/apartamentos/300/id-1949/apartamento-47-42m-vila-cidade-jardim-botucatu-sp,imovel,https://static.suporteleiloes.com.br/webleiloescombr/bens/16226/arquivos/6a148110af062-6a148110b3226.jpg
305a06be24d7,Tiago Tessler Blecher,JUCEAC,https://webleiloes.com.br,"Apartamento 43,00m² - Res. Anauá, Hortolândia/SP","Aberto para lances Apartamento 43,00m² - Res. Anauá, Hortolândia/SP Hortolândia, SP 1.Leilão R$ 186.268,29 12/06/2026 - 14:00h 2.Leilão R$ 111.760,97 01/07/2026 - 14:00h",,,,186268.29,,2026-06-12,https://webleiloes.com.br/oferta/leilao/imoveis/apartamentos/301/id-1950/apartamento-43-00m-res-anaua-hortolandia-sp,imovel,https://static.suporteleiloes.com.br/webleiloescombr/bens/16227/arquivos/6a14a98aa2a9a-6a14a98aa76dd.jpg
00b455a36931,Tiago Tessler Blecher,JUCEAC,https://webleiloes.com.br,"Apartamento 43,95m² - Jardim Minda, Hortolândia/SP","Aberto para lances Apartamento 43,95m² - Jardim Minda, Hortolândia/SP Reset 1.Leilão R$ 124.472,03 12/06/2026 - 14:00h 2.Leilão R$ 74.683,22 01/07/2026 - 14:00h",,,,124472.03,,2026-06-12,https://webleiloes.com.br/oferta/leilao/imoveis/apartamentos/302/id-1951/apartamento-43-95m-jardim-minda-hortolandia-sp,imovel,https://static.suporteleiloes.com.br/webleiloescombr/bens/16228/arquivos/6a15a93dd2f23-6a15a93dd9218.jpg
40b248ec7d77,Tiago Tessler Blecher,JUCEAC,https://webleiloes.com.br,"Veículo - Chevrolet Astra Sedan, Hortolândia/SP","Aberto para lances Veículo - Chevrolet Astra Sedan, Hortolândia/SP Reset 1.Leilão R$ 22.334,00 12/06/2026 - 14:00h 2.Leilão R$ 13.400,40 01/07/2026 - 14:00h",,,,22334.0,,2026-06-12,https://webleiloes.com.br/oferta/leilao/veiculos/carros/303/id-1952/veiculo-chevrolet-astra-sedan-hortolandia-sp,imovel,https://static.suporteleiloes.com.br/webleiloescombr/bens/16229/arquivos/sl-bem-16229-6a15b67caff7d-6a15b67cb2075.jpg
53b5b0f25f77,Tiago Tessler Blecher,JUCEAC,https://webleiloes.com.br,"Apartamento 49,32m² - Sitio Oratorio, São Paulo/SP","Aberto para lances Apartamento 49,32m² - Sitio Oratorio, São Paulo/SP Reset 1.Leilão R$ 188.215,84 12/06/2026 - 14:00h 2.Leilão R$ 112.929,50 01/07/2026 - 14:00h",,,,188215.84,,2026-06-12,https://webleiloes.com.br/oferta/leilao/imoveis/apartamentos/304/id-1953/apartamento-49-32m-sitio-oratorio-sao-paulo-sp,imovel,https://static.suporteleiloes.com.br/webleiloescombr/bens/16230/arquivos/6a15bafa2320e-6a15bafa2909f.jpg
cf18cd7aaaa2,Tiago Tessler Blecher,JUCEAC,https://webleiloes.com.br,"Apartamento 51,75 - Jardim Wanda, São Paulo/SP","Aberto para lances Apartamento 51,75 - Jardim Wanda, São Paulo/SP São Paulo, SP 1.Leilão R$ 273.911,93 12/06/2026 - 14:00h 2.Leilão R$ 164.347,16 01/07/2026 - 14:00h",,,,273911.93,,2026-06-12,https://webleiloes.com.br/oferta/leilao/imoveis/apartamentos/78/id-1082/apartamento-51-75-jardim-wanda-sao-paulo-sp,imovel,https://static.suporteleiloes.com.br/webleiloescombr/bens/15367/arquivos/sl-bem-15367-67574876bba27-67574876c23ba.png
bbae7b2282cb,Tiago Tessler Blecher,JUCEAC,https://webleiloes.com.br,"Apartamento 51,77m² - Nucleo Hab. Ver. Edson Francisco da Silva, Bauru/SP","Aberto para lances Apartamento 51,77m² - Nucleo Hab. Ver. Edson Francisco da Silva, Bauru/SP Reset 1.Leilão R$ 39.437,80 12/06/2026 - 14:00h 2.Leilão R$ 19.718,90 01/07/2026 - 14:00h",,,,39437.8,,2026-06-12,https://webleiloes.com.br/oferta/leilao/imoveis/apartamentos/306/id-1955/apartamento-51-77m-nucleo-hab-ver-edson-francisco-da-silva-bauru-sp,imovel,https://static.suporteleiloes.com.br/webleiloescombr/bens/16232/arquivos/6a15d9661efda-6a15d9662377a.jpg
04803bcbf05e,Tiago Tessler Blecher,JUCEAC,https://webleiloes.com.br,"Apartamento 43,95m² - Jardim Minda Hortolândia/SP","Aberto para lances Apartamento 43,95m² - Jardim Minda Hortolândia/SP Reset 1.Leilão R$ 148.136,76 12/06/2026 - 14:00h 2.Leilão R$ 88.882,06 01/07/2026 - 14:00h",,,,148136.76,,2026-06-12,https://webleiloes.com.br/oferta/leilao/imoveis/apartamentos/307/id-1956/apartamento-43-95m-jardim-minda-hortolandia-sp,imovel,https://static.suporteleiloes.com.br/webleiloescombr/bens/16233/arquivos/6a15e154f3a16-6a15e1550808b.jpg
4ffb000f1ed7,Tiago Tessler Blecher,JUCEAC,https://webleiloes.com.br,"Casas 330,00m²- Vila Carrão, São Paulo/SP","Aberto para lances Casas 330,00m²- Vila Carrão, São Paulo/SP São Paulo, SP 1.Leilão R$ 1.016.239,95 12/06/2026 - 14:00h 2.Leilão R$ 1.016.239,95 01/07/2026 - 14:00h",,,,1016239.95,,2026-06-12,https://webleiloes.com.br/oferta/leilao/imoveis/casas/80/id-1111/casas-336-00m-vila-carrao-sao-paulo-sp,imovel,https://static.suporteleiloes.com.br/webleiloescombr/bens/15396/arquivos/sl-bem-15396-67633465daf8a-67633465e1d0e.png
6be1c06adcac,Tiago Tessler Blecher,JUCEAC,https://webleiloes.com.br,"Apartamento 46,60m² - Parque Santa Rosa, Suzano/SP","Aberto para lances Apartamento 46,60m² - Parque Santa Rosa, Suzano/SP Reset 1.Leilão R$ 212.248,91 12/06/2026 - 14:00h 2.Leilão R$ 106.124,46 01/07/2026 - 14:00h",,,,212248.91,,2026-06-12,https://webleiloes.com.br/oferta/leilao/imoveis/apartamentos/308/id-1957/apartamento-46-60m-parque-santa-rosa-suzano-sp,imovel,https://static.suporteleiloes.com.br/webleiloescombr/bens/16234/arquivos/6a15e7e0b2a13-6a15e7e0b9cbd.jpg
8f0e7d995fb3,Tiago Tessler Blecher,JUCEAC,https://webleiloes.com.br,"Apartamento 190,38m² - Perdizes, São Paulo/SP","Aberto para lances Apartamento 190,38m² - Perdizes, São Paulo/SP Reset 1.Leilão R$ 3.319.254,05 12/06/2026 - 14:00h 2.Leilão R$ 2.323.477,83 01/07/2026 - 14:00h",,,,3319254.05,,2026-06-12,https://webleiloes.com.br/oferta/leilao/imoveis/apartamentos/309/id-1958/apartamento-190-38m-perdizes-sao-paulo-sp,imovel,https://static.suporteleiloes.com.br/webleiloescombr/bens/16235/arquivos/sl-bem-16235-6a15f335a4541-6a15f335a66c0.jpg
751f7917c15c,Tiago Tessler Blecher,JUCEAC,https://webleiloes.com.br,"Casa em Condomínio - Centro, Mogi das Cruzes/SP","Aberto para lances Casa em Condomínio - Centro, Mogi das Cruzes/SP Mogi das Cruzes, SP 1.Leilão R$ 452.228,11 12/06/2026 - 14:00h 2.Leilão R$ 226.114,06 01/07/2026 - 14:00h",,,,452228.11,,2026-06-12,https://webleiloes.com.br/oferta/leilao/imoveis/casas/310/id-1959/casa-em-condominio-centro-mogi-das-cruzes-sp,imovel,https://static.suporteleiloes.com.br/webleiloescombr/bens/16236/arquivos/sl-bem-16236-6a172ca286861-6a172ca28f7ca.png
2fb20c57c498,Tiago Tessler Blecher,JUCEAC,https://webleiloes.com.br,"Terreno 20.182,46m² - Capuava, Anhembi/SP","Aberto para lances Terreno 20.182,46m² - Capuava, Anhembi/SP Anhembi, SP 1.Leilão R$ 589.346,96 12/06/2026 - 14:00h 2.Leilão R$ 471.477,57 01/07/2026 - 14:00h",,,,589346.96,,2026-06-12,https://webleiloes.com.br/oferta/leilao/imoveis/terreno/83/id-1153/terreno-20-182-46m-capuava-anhembi-sp,imovel,https://static.suporteleiloes.com.br/webleiloescombr/bens/15438/arquivos/sl-bem-15438-678eb5ae402f6-678eb5ae41130.png
1de1675d881f,Tiago Tessler Blecher,JUCEAC,https://webleiloes.com.br,"Imóvel Comercial 360,00m²- Nova Ribeirânia, Ribeirão Preto/SP","Aberto para lances Imóvel Comercial 360,00m²- Nova Ribeirânia, Ribeirão Preto/SP Reset 1.Leilão R$ 1.327.186,97 12/06/2026 - 14:00h 2.Leilão R$ 995.390,23 01/07/2026 - 14:00h",,,,1327186.97,,2026-06-12,https://webleiloes.com.br/oferta/leilao/imoveis/ponto-comercial/311/id-1960/imovel-comercial-360-00m-nova-ribeirania-ribeirao-preto-sp,imovel,https://static.suporteleiloes.com.br/webleiloescombr/bens/16237/arquivos/sl-bem-16237-6a1730b61fb01-6a1730b626950.png
