fonte,leiloeiro_nome,leiloeiro_site,url,titulo,cidade,estado,preco,avaliacao,desconto_pct,tipo_imovel,imagem_url
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/40?pagina=11?pagina=11,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/60?pagina=11?pagina=11,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/220?pagina=11?pagina=11,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/20?pagina=12,,,,0.0,0.0,0.0,outro,
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/40?pagina=12,,,,0.0,0.0,0.0,outro,
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/60?pagina=12,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/39f9de1fa30a694879f25c60125c5a29.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/220?pagina=12,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/39f9de1fa30a694879f25c60125c5a29.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/20?pagina=12?pagina=12,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/40?pagina=12?pagina=12,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/60?pagina=12?pagina=12,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/220?pagina=12?pagina=12,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/20?pagina=13,,,,0.0,0.0,0.0,outro,
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/40?pagina=13,,,,0.0,0.0,0.0,outro,
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/60?pagina=13,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/39f9de1fa30a694879f25c60125c5a29.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/220?pagina=13,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/39f9de1fa30a694879f25c60125c5a29.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/20?pagina=13?pagina=13,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/40?pagina=13?pagina=13,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/60?pagina=13?pagina=13,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/220?pagina=13?pagina=13,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/20?pagina=14,,,,0.0,0.0,0.0,outro,
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/40?pagina=14,,,,0.0,0.0,0.0,outro,
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/60?pagina=14,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/39f9de1fa30a694879f25c60125c5a29.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/220?pagina=14,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/39f9de1fa30a694879f25c60125c5a29.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/20?pagina=14?pagina=14,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/40?pagina=14?pagina=14,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/60?pagina=14?pagina=14,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/220?pagina=14?pagina=14,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/20?pagina=15,,,,0.0,0.0,0.0,outro,
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/40?pagina=15,,,,0.0,0.0,0.0,outro,
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/60?pagina=15,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/39f9de1fa30a694879f25c60125c5a29.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/220?pagina=15,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/39f9de1fa30a694879f25c60125c5a29.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/20?pagina=15?pagina=15,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/40?pagina=15?pagina=15,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/60?pagina=15?pagina=15,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/220?pagina=15?pagina=15,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/20?pagina=16,,,,0.0,0.0,0.0,outro,
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/40?pagina=16,,,,0.0,0.0,0.0,outro,
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/60?pagina=16,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/39f9de1fa30a694879f25c60125c5a29.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/220?pagina=16,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/39f9de1fa30a694879f25c60125c5a29.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/20?pagina=16?pagina=16,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/40?pagina=16?pagina=16,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/60?pagina=16?pagina=16,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/220?pagina=16?pagina=16,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/20?pagina=17,,,,0.0,0.0,0.0,outro,
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/40?pagina=17,,,,0.0,0.0,0.0,outro,
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/60?pagina=17,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/39f9de1fa30a694879f25c60125c5a29.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/220?pagina=17,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/39f9de1fa30a694879f25c60125c5a29.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/20?pagina=17?pagina=17,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/40?pagina=17?pagina=17,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/60?pagina=17?pagina=17,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/220?pagina=17?pagina=17,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/20?pagina=18,,,,0.0,0.0,0.0,outro,
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/40?pagina=18,,,,0.0,0.0,0.0,outro,
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/60?pagina=18,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/39f9de1fa30a694879f25c60125c5a29.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/220?pagina=18,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/39f9de1fa30a694879f25c60125c5a29.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/20?pagina=18?pagina=18,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/40?pagina=18?pagina=18,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/60?pagina=18?pagina=18,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/220?pagina=18?pagina=18,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/20?pagina=19,,,,0.0,0.0,0.0,outro,
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/40?pagina=19,,,,0.0,0.0,0.0,outro,
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/60?pagina=19,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/39f9de1fa30a694879f25c60125c5a29.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/220?pagina=19,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/39f9de1fa30a694879f25c60125c5a29.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/20?pagina=19?pagina=19,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/40?pagina=19?pagina=19,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/60?pagina=19?pagina=19,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/220?pagina=19?pagina=19,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/20?pagina=20,,,,0.0,0.0,0.0,outro,
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/40?pagina=20,,,,0.0,0.0,0.0,outro,
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/60?pagina=20,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/39f9de1fa30a694879f25c60125c5a29.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/220?pagina=20,,,,0.0,0.0,0.0,outro,https://s3-sa-east-1.amazonaws.com/cdnhp/content/39f9de1fa30a694879f25c60125c5a29.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/20?pagina=20?pagina=20,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/40?pagina=20?pagina=20,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/60?pagina=20?pagina=20,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
hastapublica.com.br,Euclides Maraschi Junior,https://www.hastapublica.com.br,https://www.hastapublica.com.br/agenda/220?pagina=20?pagina=20,Lance Now Leilões,,,0.0,0.0,0.0,outro,https://www.hastapublica.com.br/util/img/logo.png
unileiloes.com.br,Fabiana Cusato,https://www.unileiloes.com.br,https://www.unileiloes.com.br/leiloes/81,Leilão de Imóvel - São Carlos/SP,Carlos,SP,381831.13,0.0,0.0,outro,https://static.suporteleiloes.com.br/unileiloescombr/leiloes/571/69dfa656922ba-69dfa6569654a.jpg
unileiloes.com.br,Fabiana Cusato,https://www.unileiloes.com.br,https://www.unileiloes.com.br/leiloes/76,Alienação por Iniciativa Particular - Osasco/SP,Osasco,SP,150285000.0,0.0,0.0,outro,https://static.suporteleiloes.com.br/unileiloescombr/comitentes/sl-c-5-670ed8ed604e9-670ed8ed60824.jpg
unileiloes.com.br,Fabiana Cusato,https://www.unileiloes.com.br,https://www.unileiloes.com.br/leiloes/78,Alienação por Iniciativa Particular - Registro/SP,Registro,SP,189590.85,0.0,0.0,outro,https://static.suporteleiloes.com.br/unileiloescombr/leiloes/568/699c7d5d7db8c-699c7d5d81e36.jpg
unileiloes.com.br,Fabiana Cusato,https://www.unileiloes.com.br,https://www.unileiloes.com.br/leiloes/79,Alienação por Iniciativa Particular - Osasco/SP,Osasco,SP,510000.0,0.0,0.0,outro,https://static.suporteleiloes.com.br/unileiloescombr/comitentes/sl-c-5-670ed8ed604e9-670ed8ed60824.jpg
unileiloes.com.br,Fabiana Cusato,https://www.unileiloes.com.br,https://www.unileiloes.com.br/leiloes/75,Alienação por Iniciativa Particular - Bela Vista/SP,Vista,SP,200000.0,0.0,0.0,outro,https://static.suporteleiloes.com.br/unileiloescombr/comitentes/sl-c-5-670ed8ed604e9-670ed8ed60824.jpg
unileiloes.com.br,Fabiana Cusato,https://www.unileiloes.com.br,https://www.unileiloes.com.br/leiloes/77,Alienação por Iniciativa Particular - São Paulo/SP,Paulo,SP,7200000.0,0.0,0.0,outro,https://static.suporteleiloes.com.br/unileiloescombr/comitentes/sl-c-5-670ed8ed604e9-670ed8ed60824.jpg
unileiloes.com.br,Fabiana Cusato,https://www.unileiloes.com.br,https://www.unileiloes.com.br/leiloes/74,Leilão de Bem Móvel,,,4000.0,0.0,0.0,outro,https://static.suporteleiloes.com.br/unileiloescombr/leiloes/564/69135a5e9a404-69135a5e9e3e4.jpg
unileiloes.com.br,Fabiana Cusato,https://www.unileiloes.com.br,https://www.unileiloes.com.br/leiloes/73,Leilão de Bem Móvel,,,4000.0,0.0,0.0,outro,https://static.suporteleiloes.com.br/unileiloescombr/leiloes/563/68fa40c53a9e1-68fa40c53e809.jpg
unileiloes.com.br,Fabiana Cusato,https://www.unileiloes.com.br,https://www.unileiloes.com.br/leiloes/72,Alienação por Iniciativa Particular - Ibitinga/SP,Ibitinga,SP,101250.0,0.0,0.0,outro,https://static.suporteleiloes.com.br/unileiloescombr/comitentes/sl-c-5-670ed8ed604e9-670ed8ed60824.jpg
unileiloes.com.br,Fabiana Cusato,https://www.unileiloes.com.br,https://www.unileiloes.com.br/leiloes/71,Alienação por Iniciativa Particular - Itapecerica da Serra/SP,Serra,SP,735000.0,0.0,0.0,outro,https://static.suporteleiloes.com.br/unileiloescombr/comitentes/sl-c-5-670ed8ed604e9-670ed8ed60824.jpg
unileiloes.com.br,Fabiana Cusato,https://www.unileiloes.com.br,https://www.unileiloes.com.br/leiloes/70,Leilão de Imóvel - Campinas/SP,Campinas,SP,340000.0,0.0,0.0,outro,https://static.suporteleiloes.com.br/unileiloescombr/leiloes/560/6895f4670df0f-6895f46711f18.jpg
unileiloes.com.br,Fabiana Cusato,https://www.unileiloes.com.br,https://www.unileiloes.com.br/leiloes/69,Leilão de Veículo,,,15000.0,0.0,0.0,outro,https://static.suporteleiloes.com.br/unileiloescombr/leiloes/559/6887a73b52503-6887a73b56451.jpg
unileiloes.com.br,Fabiana Cusato,https://www.unileiloes.com.br,https://www.unileiloes.com.br/leiloes/67,Leilão de Bem Móvel,,,2500.0,0.0,0.0,outro,https://static.suporteleiloes.com.br/unileiloescombr/leiloes/557/685af299e6552-685af299ef6da.jpg
unileiloes.com.br,Fabiana Cusato,https://www.unileiloes.com.br,https://www.unileiloes.com.br/leiloes/68,Alienação por Iniciativa Particular - São Paulo/SP,Paulo,SP,250000.0,0.0,0.0,outro,https://static.suporteleiloes.com.br/unileiloescombr/comitentes/sl-c-5-670ed8ed604e9-670ed8ed60824.jpg
